"GEN","Y","Y_R","CV","CV_R","ACV","ACV_R","POLAR","POLAR_R","Var","Var_R","Shukla","Shukla_R","Wi_g","Wi_g_R","Wi_f","Wi_f_R","Wi_u","Wi_u_R","Ecoval","Ecoval_R","bij","Sij","Sij_R","R2","R2_R","ASTAB","ASTAB_R","ASI","ASI_R","ASV","ASV_R","AVAMGE","AVAMGE_R","DA","DA_R","DZ","DZ_R","EV","EV_R","FA","FA_R","MASI","MASI_R","MASV","MASV_R","SIPC","SIPC_R","ZA","ZA_R","WAAS","WAAS_R","WAASB","WAASB_R","HMGV","HMGV_R","RPGV","RPGV_R","HMRPGV","HMRPGV_R","Pi_a","Pi_a_R","Pi_f","Pi_f_R","Pi_u","Pi_u_R","Gai","Gai_R","S1","S1_R","S2","S2_R","S3","S3_R","S6","S6_R","N1","N1_R","N2","N2_R","N3","N3_R","N4","N4_R"
"L063",992.12,47,51.6096583492034,65,52.5807074039028,68,0.0643632201138822,68,786523.37135,70,9111.79944165418,63,78.402440938229,61,97.3855923538368,40,60.0318419640566,90,1300812.33992435,63,1.08111886783577,10669.9218003907,91,0.971010890583802,85,42.2945062310777,82,1.57927727671518,42,6.20080098552582,42,288.009364156222,62,164.621557159921,63,0.274765267461612,98,0.0251653174010837,98,27100.2570817572,63,1.64716152113186,42,9.94853426865152,46,9.8248627653686,87,0.0754814081547395,51,2.41660551648636,49,2.17218445779271,47,805.208103294457,53,1.02664537375201,51,1.01553430400243,52,51251.763353125,44,60654.25868125,43,41849.268025,55,889.69002703192,52,5.1667,51,1364.6667,66,27.5221,78,1.1681,63,28.5,72.5,0.619565217391304,68,0.6596,63,0.1065,56
"L064",863.5675,76,47.6731485266699,43,45.7491869357875,30,-0.0565228690259946,30,508465.516025,23,12176.4334041783,73,78.5954059638959,60,71.7466302654809,92,83.9565202935582,58,1733632.95186236,73,0.861445977175318,11056.4212595379,93,0.953637738950232,95,32.9337599980893,70,2.78490872106093,73,10.9340668736796,73,319.972084237354,70,190.045660733938,73,0.185188818167306,73,0.0114316327914012,73,36117.3531637992,73,2.79009032279465,73,15.5403760258914,73,9.65464743163066,86,0.107560030025085,80,3.71011036289269,80,3.40437224724337,80,713.27682680524,72,0.899504141674607,75,0.896756065761686,74,107771.938603125,77,155359.688125,82,60184.18908125,67,786.529812229237,74,13,94.5,1160.9167,58,16.5804,64,1.1049,59,22.25,41,0.33969465648855,30,0.4261,33,0.1877,72
"L065",1146.95375,7,48.2833981805135,49,52.365984847935,65,0.0608089222386204,65,920044.26441875,88,8184.47474142285,59,112.404163752486,5,117.297737708569,6,107.608651454654,28,1169845.55918398,59,1.18537837323491,228.164355758763,10,0.997916298970238,19,20.8802597843265,54,2.45091540242364,66,9.62344758704488,66,295.991143603561,66,156.114645318751,59,0.1442345240366,53,0.00693453264135489,53,24371.7824829996,59,2.45512398447333,66,11.8317736846718,58,7.57385742802005,60,0.0880923029609567,67,3.08645606050521,66,2.87938264500641,67,956.827694655882,15,1.19546376149492,10,1.19456479657591,10,14340.812925,8,10752.524225,7,17929.101625,24,1043.71001267096,10,0.3333,7.5,1320.9167,63,5.2457,23,0.4,16.5,29.75,74.5,2.125,97,1.7986,98,0.019,17
"L066",875.31125,74,58.653909857089,89,56.6155678888023,90,0.128582106602148,90,790751.83811875,71,9181.35757635726,64,66.9143193561884,87,77.0293861461115,83,57.7168173374349,93,1310636.08879472,64,1.08419792765911,10605.9518669149,90,0.97132770218094,84,29.4589302923297,67,2.0862687689931,51,8.19008336079888,51,312.374364156221,69,165.241999856443,64,0.192376813195765,81,0.0123362794184527,81,27304.9185165566,64,2.09887799951484,51,14.0627731083658,68,9.329068610079,81,0.0907286943161892,68,3.02522689282708,61,2.68086314501074,60,677.128676339579,79,0.88405693645426,78,0.873255510805123,78,95925.80939375,73,114571.39338125,69,77280.22540625,81,763.264739707812,78,11.8333,89,1454.25,70,36.4545,87,2.0826,90,32.75,82.5,0.439597315436242,49,0.4418,35,0.1583,66
"L067",785.00125,91,59.0191170537416,92,54.3551259765282,77,0.0931913840295469,77,643942.91221875,42,3362.15646218631,28,62.6173408035326,91,70.6539463629944,93,63.8023893387736,84,488785.839131806,28,0.984959982759307,4287.23303847412,70,0.984415956203242,71,12.6203410748005,34,0.832886538216051,22,3.26667571719713,22,165.399272159082,27,100.911041592315,28,0.129145476998211,46,0.00555951807636512,46,10183.038315246,28,0.843997283211718,21,10.0528243889108,47,5.20150568662176,35,0.0396456529197448,21,1.19342254762143,19,0.998688390674454,16,599.587218335215,92,0.788377825054916,93,0.780256868806975,93,140924.68284375,91,181345.455325,88,100503.9103625,93,682.77773071359,93,8.5,79,704.25,33,18.4706,69,1.7647,84.5,17.25,25.5,0.188524590163934,10,0.2612,14,0.0966,48
"L068",1041.12875,36,45.0808520291712,31,46.8939071719891,37,-0.0350567904215611,37,660867.45426875,49,-83.1172826824959,1,102.513469639289,20,104.958905229957,22,111.236709651032,18,2207.17793341275,1,1.00566781295397,-717.887977338269,32,0.999962182257815,1,0.0611384018651829,1,0.0855045979392828,1,0.335754346288729,1,11.3200919971389,1,6.78106729156743,1,0.0100518554359837,1,3.36799325686381e-05,1,45.9828736127657,1,0.0871598027675893,1,0.396721770734412,1,0.340136946368419,1,0.00301468381082834,1,0.102418092326838,1,0.144494919276557,1,886.241858479428,32,1.09696719274952,36,1.0956292814413,36,37487.345175,33,52588.232425,40,22386.457925,31,960.767559581422,35,0.5,9.5,10,1,1.4141,9,0.2413,8,2.5,1,0.0714285714285714,1,0.0748,1,0.0137,11
"L069",967.3725,57,48.96410870712,52,49.3449967925963,51,0.00919662093888278,51,673076.513225,51,49.1448078792149,2,97.8744894920991,29,99.644669750056,35,96.1714539238511,43,20886.6547235131,2,1.01471253207105,-583.533520400397,26,0.999563643325672,6,0.550851505419239,3,0.190677756050881,2,0.748161995137336,2,31.388551606423,2,20.8599769911951,2,0.0277579527148191,3,0.000256834646306044,3,435.138640073187,2,0.193809419456695,2,1.93983957110422,2,1.19100004272417,2,0.00968137716811343,2,0.302993048753968,2,0.260278788563523,2,799.010236998411,55,1.00429488716754,56,1.00417505903368,55,59893.160396875,52,77455.1139625,52,42331.20683125,56,878.189776999264,55,2.8333,37,57.6667,2,0.7961,5,0.233,7,5.5,2,0.10377358490566,2,0.1229,3,0.053,36
"L070",976.725,52,60.8087080538023,96,61.5364917444141,100,0.200975836906374,100,1058272.26785,103,16466.3661455561,84,71.7382735196075,76,105.969650219922,20,76.6307559976515,66,2339503.45287544,84,1.27250538974191,-621.575519930269,28,0.999794365366615,3,36.5474900881232,76,3.69176541765279,87,14.496025211893,87,432.146143603564,89,220.77059421091,84,0.169223704889225,59,0.00954555409881179,59,48739.6552682384,84,3.69210829440752,86,16.3948845434747,78,8.60872029188105,73,0.119626739058968,85,4.32426932455946,88,3.90939018044491,87,733.29048628408,67,0.972112916366962,60,0.960569733527654,60,56625.380965625,50,40166.148025,30,73084.61390625,76,834.568444892866,62,0.6667,11,2452.9167,100,35.878,85,1.6585,82,42.75,100,0.822115384615385,78,0.798,73,0.0124,9
"L071",669.0775,103,64.2126851586692,100,55.2011144701919,82,0.106606062590748,82,553752.586525,32,1494.98096946537,13,43.7528213065299,102,73.3929761991149,89,50.4644840940396,103,225083.20800599,13,0.920149279216206,-468.898212656251,22,0.999055585369543,12,4.11396242820718,7,1.0984463027413,27,4.31321777186995,27,121.463856396438,15,68.4779782128883,13,0.0668611188366019,8,0.0014901364040274,8,4689.2335001248,13,1.10172515844309,27,4.75324380986538,12,3.25591125434721,11,0.0372896927809747,18,1.31528703206938,22,1.32411340272889,25,472.420041271322,103,0.6546832482426,103,0.634507801718476,103,208037.412896875,100,265919.6035625,97,150155.22223125,103,560.025547727326,103,1.1667,18,414.9167,15.5,9,40,2.3158,96,16.75,22.5,0.165024630541872,7,0.176,5,0.0116,7
"L072",798.325,88,57.5743151665094,87,53.4106898220763,75,0.0779667449899168,75,633779.62865,40,1497.56640902027,14,63.1949885770446,90,82.4464524509697,75,69.0891070793261,77,225448.351623125,14,0.981381025496785,1504.77771123145,45,0.992946564247157,47,4.92148842836898,11,0.774742673807756,19,3.0405530684566,19,97.2796762344956,9,68.5335002667682,14,0.0738732489316554,11,0.00181908563590611,11,4696.84065881512,14,0.775993011553093,17,6.67954135617411,19,3.39660205348235,13,0.0343174287624759,15,1.13450978478765,17,1.11233826559045,20,606.457781091926,91,0.801121112645592,89,0.792336920783014,90,132602.183478125,88,163693.848825,85,101510.51813125,94,693.223859979346,90,7.3333,71.5,326.9167,11,12.2703,50,1.4054,74,11.25,8,0.127840909090909,5,0.181,7,0.0848,45.5
"L073",675.2925,102,55.6385426231783,81,48.0213246798263,44,-0.0144213572129788,44,423503.105025,14,8696.43829602778,61,56.9799033056938,96,72.845307146686,91,54.593365982197,100,1242150.56581896,61,0.804266971894622,-307.936020155048,14,0.998004981736035,18,18.7061779970354,50,2.77580165332071,72,10.8997518595309,72,302.413856396438,67,160.866829358619,61,0.119061744953253,35,0.00472523303710449,35,25878.1367878949,61,2.77652603828733,72,11.2703861459755,52,5.85595694942654,45,0.0835281546292829,62,3.05848003186584,64,2.89303207823944,68,516.161083102975,101,0.68128555068825,102,0.673955732627606,102,210214.995653125,101,295906.15538125,99,124523.835925,100,593.162149145995,102,1.3333,22,1362.9167,65,1,6,0.7368,40,31.75,80.5,0.3175,27,0.3189,22,0.0133,10
"L074",678.94,101,44.7357066429242,30,38.7009306053733,9,-0.201846812779669,9,276753.19955,2,29051.578146844,98,59.6208232205576,94,68.4358182902759,96,56.3396048749641,96,4116922.62474964,98,0.646143027650544,1245.65080839705,42,0.985719875712727,69,69.6381574694535,97,4.75037328658008,98,18.652592042567,98,558.37385639644,101,292.863827313908,98,0.253581776036126,90,0.021434572379212,90,85769.2213489507,98,4.75577753629362,98,21.7081623154944,96,13.3822597385638,101,0.163390885868986,99,5.78878690189735,98,5.36846805581938,99,568.582167232336,97,0.714196149658798,99,0.711352295845447,99,217925.175103125,103,344085.74545,104,91764.60475625,89,627.175718506789,99,0,1,2605.3333,102,49,99,3.8,104,44,102,0.437810945273632,48,0.4653,39,0,1
"L075",716.01625,97,63.9754279297356,99,56.6287178984168,91,0.12878382897952,91,629496.63266875,39,2867.27391579237,26,44.7858554524587,101,74.758001384351,86,54.8483093767859,99,418893.196425711,26,0.975019752872238,3429.21703921987,65,0.986784357347789,67,9.32866095433443,26,1.04313143236098,26,4.09385878794369,26,139.174676234496,18,93.41810098799,26,0.103359831883996,24,0.00356108494902931,24,8726.94159220231,26,1.04596184250608,26,9.03335184103703,40,4.7981861604459,27,0.0470149549183145,27,1.54540489846598,26,1.52251032517154,29,504.392916973948,102,0.700541014574088,101,0.678069723120328,101,178379.13543125,96,214941.29725,94,141816.9736125,102,596.935304037655,101,9.8333,86,600.9167,29,18,68,2.6667,98,16.75,22.5,0.171794871794872,8,0.2211,8,0.1024,52
"L076",896.82375,70,52.1416243857793,69,50.8592556425429,58,0.0354503702005457,58,656001.10361875,46,1231.84372612365,10,82.3569219928377,52,90.0759504871203,52,81.0413400200389,63,187920.13271557,10,0.99898341193468,1226.77951152775,41,0.994033047397112,42,5.43363411668772,14,0.498429452176417,8,1.95539560280267,8,115.154676234495,14,62.5699829383686,10,0.0911955541638525,20,0.00277220969975072,20,3915.00276490773,10,0.514770300420395,8,5.56485769611908,14,3.65430237577785,15,0.026934740158655,11,0.817665741662825,9,0.785601704778325,11,719.767857267764,69,0.919593037356703,71,0.917395052974894,68,86423.28594375,71,109062.45745625,66,63784.11443125,68,801.648544325291,70,6.5,65.5,324.25,10,3.3226,20,0.4387,19,14.75,14.5,0.221804511278195,13,0.2354,9,0.0981,50
"L077",1129.95625,11,40.350015623463,11,43.4809785945254,21,-0.10069100947772,21,623637.07576875,38,1665.79586965881,15,103.384877704959,18,101.232186236872,31,126.465767643376,5,249207.527756383,15,0.97324106689335,1631.5918510419,47,0.992425158228541,49,5.40182540454227,13,0.859156700541126,23,3.37224531238713,23,108.514676234495,11,72.0543093431936,15,0.078191092722742,13,0.00203794899372548,13,5191.82349492464,15,0.861376874532755,22,6.76018076713804,22,3.75147161047119,17,0.0377825308874358,20,1.25602989067765,20,1.07128935930961,18,989.03937568877,8,1.20968042406812,8,1.20260561110423,8,19006.55784375,12,30761.495125,19,7251.6205625,8,1059.36369447413,8,7.5,73.5,348.25,12,6.1839,30,0.4598,23,13.25,13,1.10416666666667,87,0.8978,80,0.4167,96
"L078",810.615,86,69.6546126587132,103,65.0444251734191,103,0.249130530754309,103,956423.61225,94,12334.6989766343,74,39.8708226970044,103,89.8128015270141,53,56.5471721567375,95,1755984.92040307,74,1.20387207604572,3981.92067199213,68,0.990145987935729,55,34.5435870515547,73,2.57105614635638,68,10.0931159926686,68,364.686143603562,81,191.266879451368,74,0.187655581651965,76,0.0117382057750458,76,36583.0191750641,74,2.57312681999414,68,17.2218882843483,83,9.31697657369269,80,0.104193059241073,76,3.55923265096142,78,3.1279435782712,72,541.959062951235,100,0.777733977965904,95,0.740115827712687,97,124746.783965625,85,109749.11465,67,139744.45328125,101,648.483263377584,97,5.6667,54.5,1875.6667,87,63.5934,102,3.2967,102,35.5,90,0.420118343195266,43,0.456,38,0.0689,41
"L079",700.83875,99,42.7049087576877,22,37.4532372369606,7,-0.230310906198019,7,268728.08916875,1,31242.9648368471,100,61.9144313616995,92,64.4516454693662,100,67.7716262272504,81,4426413.85266081,100,0.635068249001229,1868.78844710851,50,0.980655742464521,77,74.9565164745388,98,4.85688097055902,99,19.0703959053964,99,601.868856396437,103,303.672447324032,100,0.259849108558349,94,0.0225071864061896,94,92216.9552637669,100,4.86054739478749,99,23.3089823451587,98,13.8165174923172,102,0.170327848480515,101,6.02204452613701,102,5.5414609018324,102,596.988820811622,94,0.743073532522867,97,0.74055180703426,96,207371.15551875,99,334093.5692125,103,80648.741825,83,653.000965478779,96,1.6667,25,2719.3333,103,42.0847,90,3.1864,101,45,103,0.489130434782609,56,0.5004,45,0.0185,16
"L080",894.9375,71,59.2546361474832,94,57.7448844260918,94,0.145737403701581,94,843628.686525,76,4458.20448417074,36,69.1404901066408,85,92.6158975117527,48,67.8677436005664,80,643581.544390535,36,1.13529398311943,-6.61120079153989,1,0.998284143141149,15,11.0954036636069,30,1.91800599209703,48,7.53146018227747,48,201.056143603563,35,115.792697703566,36,0.105741830309235,27,0.003727111559049,27,13407.9488414695,36,1.92225978075958,48,7.87093377448587,29,5.01045720155758,31,0.0607687087744833,41,2.17647910201789,43,1.93500005829258,39,678.935652471198,78,0.895680158052501,76,0.886191101414435,76,86263.980609375,70,89454.8778625,56,83073.08335625,86,772.425520386822,75,2.1667,31.5,662,32,12.635,51,1.0803,57,20.5,35,0.290780141843972,26,0.3149,21,0.0306,25
"L081",796.01875,90,58.7285871485505,90,54.4135699264249,80,0.0941248102207049,80,655642.28596875,45,305.578447558612,5,61.4520488304523,93,87.6286686145128,61,61.1440153150172,89,57102.9749120842,5,1.00079431406011,-135.767710522272,8,0.99818615566127,16,1.60911039165413,5,0.279606817684931,4,1.0968921032816,4,68.0956358437811,5,34.4912352731594,5,0.0489233768917213,5,0.000797832268829804,5,1189.64531066844,5,0.287359424552811,4,3.14680897050644,5,1.98303742391046,5,0.0148113582635571,5,0.45033314790982,5,0.491827037588479,5,598.967388043988,93,0.795872334945998,90,0.78553942591105,92,133378.81730625,89,162154.45548125,83,104603.17913125,95,687.35622314014,92,4.5,46.5,182,7,8.5385,38,1.4154,75,11.5,9,0.129943502824859,6,0.1316,4,0.0507,31
"L082",735.09625,96,43.8026816096863,26,39.2146909411665,12,-0.190392036025984,12,311036.29286875,5,21902.776048643,92,68.9323810908489,86,73.5604915583397,88,72.3506713974455,74,3107291.80534212,92,0.688472253275076,-69.5538356841607,5,0.99575078269445,31,48.6599506284382,88,4.28519285839927,93,16.8263664701739,93,495.268856396436,95,254.43122045973,92,0.197906485155173,82,0.0130556589554916,82,64735.2459446275,92,4.28677225742313,93,18.4526681502809,89,10.2750505190047,89,0.137938525215439,96,4.97671778164353,96,4.58771246954091,96,620.655603738862,89,0.774860281431389,96,0.773833559117182,94,182117.80890625,97,287062.45140625,98,77173.16640625,79,681.132262157613,94,0.3333,7.5,2394.25,99,31.8824,81,2.5882,97,42.25,99,0.472067039106145,55,0.4815,41,0.0038,4.5
"L083",986.66375,48,48.1635427171212,48,48.9532119031459,47,0.00227275451946096,47,677479.95271875,53,5206.64477557717,40,92.4672032834104,38,88.5819418420777,57,93.1533589397516,47,749284.342469159,40,1.00647005309593,7060.98451296614,79,0.976998968850549,80,17.1328559243166,43,1.1752498977657,29,4.61023106518563,29,207.745635843778,38,124.940347638813,40,0.137908684274196,49,0.00633960173274666,49,15610.0904681075,40,1.17549111726092,29,13.074764680431,64,5.18696696405254,34,0.0505059157349989,33,1.61794834012062,29,1.47186192556803,27,815.769747611162,51,1.02633921480422,52,1.02448729960902,51,55546.012825,48,71084.576925,48,40007.448725,52,896.426887489648,51,11.5,88,928.6667,43,11.6494,48,0.7792,43,22,40,0.431372549019608,47,0.5585,53,0.2434,83
"L084",967.62125,56,40.6729234901757,14,40.9938592996398,14,-0.151852016855988,14,464668.06821875,18,32459.8023313818,101,79.7039691287297,58,63.6037183101759,101,98.2145586433359,39,4598268.74804279,101,0.782263970081022,31679.3889365162,102,0.86050354914382,104,89.6191877267013,102,4.45504750399878,95,17.4911298624967,95,516.749584237356,99,309.51133353114,101,0.310717301159115,103,0.032181747079868,103,95797.2655842248,101,4.46545400295315,95,25.4280846868874,101,16.0610762792841,104,0.175006388160502,102,6.00713443239416,101,5.43277168074722,100,843.077600253948,45,1.03824164008148,48,1.02585046959548,50,75767.7362875,62,126827.0767625,74,24708.3958125,38,906.360434959489,48,16.6667,103.5,1994.6667,92,43.0586,94,1.3975,73,30,76,0.845070422535211,79,0.8548,76,0.3683,93
"L085",1067.9875,31,44.1660166762608,27,46.4496081847332,33,-0.0433255193190352,33,667467.398675,50,26519.4215944231,96,80.3428268816657,57,75.4732966080658,84,90.4815568509138,50,3759304.20703848,96,0.950822918527797,37638.9304335156,104,0.885030146058001,102,91.6589392642289,103,2.40519852458649,61,9.43336764144803,61,503.38936415622,97,279.855029696868,96,0.333714047860938,104,0.0371216885799109,104,78318.8376466349,96,2.4186181323058,62,28.8927514575358,104,13.2687589272679,99,0.107796378980652,81,3.28773719550639,69,3.03971913986392,71,932.104837160207,21,1.14712704649627,25,1.12594238094382,27,40794.190165625,37,71761.27120625,49,9827.109125,10,996.332629426962,27,15,99,2194,96,39.543,88,1.2509,67,38.5,95,1.48076923076923,93,1.2578,92,0.4651,98
"L086",706.04625,98,46.8356255783028,41,41.2072970975792,16,-0.147341371495092,16,328050.12456875,8,19864.7722853423,89,69.4730516477162,84,67.270727544205,97,70.2838251638585,76,2819462.96615601,89,0.706079960214664,415.107720890093,21,0.99301636018437,46,41.1050000549709,81,4.23609855252082,92,16.6340005386003,92,444.068856396439,91,242.36091226705,89,0.170009551306561,61,0.00963441584515272,61,58738.8117949169,89,4.23611593223645,92,16.835534390794,81,7.36014779719111,59,0.119372514507683,84,4.45652974132618,91,4.13894648634703,91,580.961375103172,96,0.735061614520031,98,0.734348218882806,98,197500.74130625,98,301493.12765625,100,93508.35495625,91,645.803334313479,98,2.6667,36,2044.9167,94,13.2727,53,2.1818,92,38.75,96,0.414438502673797,40,0.4166,32,0.0284,23
"L087",1049.66,34,29.0720771119091,1,30.3478921825106,1,-0.413032564283307,1,279364.1501,3,27277.9829558388,97,77.4373245999443,65,85.9251524836988,66,129.823903632773,3,3866436.41161997,97,0.652134180304324,9.93886599632606,2,0.994699941989181,38,57.8128975220501,93,4.90212250321905,100,19.2491564554285,100,531.203856396438,100,283.814655321772,97,0.207041968722245,84,0.0142887922707944,84,80550.758575416,97,4.90282696310056,100,19.9764916541558,92,10.1001670033426,88,0.147203157669325,97,5.40123922805808,97,4.81376104725249,97,969.760596547221,12,1.16664215554674,18,1.13740977504158,26,53570.159953125,46,104700.78865625,64,2439.53125,3,1016.16873667122,18,1.8333,28,2520.25,101,42.6803,93,1.4694,78,43.25,101,1.63207547169811,95,1.3802,94,0.0582,39
"L088",780.79375,93,53.6519244228387,76,49.2977089461646,49,0.00836384360635561,49,526458.95766875,26,2244.3186008771,16,71.3299228584906,77,82.0711757290746,76,72.4410769301113,73,330912.738103831,16,0.897576772893692,-710.705219347077,31,0.999925240077289,2,5.0965284145528,12,1.40232794766834,33,5.50640541067165,33,162.558856396438,25,83.0302076184512,16,0.0625644960495927,7,0.00130477205531317,7,6894.01537716311,16,1.40244156046943,33,6.07912965345198,16,3.15123474867529,10,0.0445664825644182,24,1.61795612053984,30,1.53862973172896,30,616.325514957315,90,0.795632688189841,91,0.792558849754335,89,144276.98710625,92,197061.87920625,89,91492.09500625,88,694.089144378106,89,0.1667,4,574.9167,25,1.4348,10,0.4928,26,20.75,36.5,0.239884393063584,16,0.2366,10,0.0019,2
"L089",784.91125,92,42.5451966448218,20,39.1811215925595,11,-0.191135901458638,11,334551.84781875,9,23481.265673249,93,72.311669570353,74,65.0165793605312,98,84.7622979346142,57,3330223.10924807,93,0.702912665655614,5123.96429224212,74,0.96500184610994,88,48.7620239038752,89,4.59506219097462,96,18.0435332670193,96,434.069584237357,90,263.400167253809,93,0.186065383555485,74,0.0115401089858832,74,69379.6481093347,93,4.59519950733071,96,18.3329240773871,87,8.39319601809846,69,0.131574095974655,93,4.88843322006272,94,4.47981421128462,95,668.08486467305,81,0.830781553070397,84,0.828687526234113,84,154376.6228875,95,244095.0689125,96,64658.1768625,69,729.523559733025,84,8.1667,77,1744.9167,79,22.5957,74,1.7872,86,31.75,80.5,0.396875,38,0.4439,36,0.1002,51
"L090",853.33125,79,49.4948781999103,54,47.2538191998789,39,-0.0284157986462834,39,535151.90411875,27,2491.71676229122,20,81.5969477016903,54,88.1434207278865,58,76.1961579303056,70,365852.970746631,20,0.903671697036086,49.0207606483709,4,0.997087163515668,25,6.80634845186085,17,1.4104100087016,34,5.53830466308135,34,149.048856396439,22,87.3037049073795,20,0.0880173294019546,18,0.00258235009168406,18,7621.9368905548,20,1.4155937901507,34,5.77163662616688,15,3.82476184324125,19,0.044244658461422,23,1.57881689551677,27,1.46952336729677,26,696.72079555721,74,0.882978208864089,79,0.881675906114058,77,109130.20900625,78,152538.72820625,81,65721.68980625,70,772.235291690295,76,1.8333,28,600.6667,28,6.8525,32,0.8197,48,19.5,34,0.248407643312102,18,0.2849,18,0.0246,21
"L091",1097.50375,18,48.9982664234275,53,52.1410242354231,63,0.0570694867914593,63,867550.39126875,82,12902.4827652258,76,102.170581176953,21,92.2486723608234,49,117.718876191253,14,1836173.46162261,76,1.13458695867622,12478.5610825197,96,0.969548868975686,87,34.1383601001999,71,2.84133115687874,77,11.1552516013179,77,328.205415762645,72,195.585310756724,76,0.18282642334277,71,0.0111418336907699,71,38253.6137838044,76,2.84369616033892,77,16.587354583577,80,9.45395917722081,85,0.109442885457148,82,3.78826327478024,81,3.47039436217317,82,923.841256350937,24,1.1485549762806,24,1.14524000889594,23,26367.6806625,18,34708.8869125,25,18026.4744125,27,1002.79221076621,24,14.5,98,1366.25,67,8.7261,39,0.4841,24,22.75,43,0.858490566037736,80,1.208,90,0.5472,101
"L092",861.3375,77,55.1118890744082,79,52.8287899834476,69,0.0684516977918947,69,676018.468675,52,2557.6689198239,22,69.7456785506065,83,86.0457755344359,65,57.6456577963347,94,375167.444687397,22,1.0113158416025,3135.77567520727,61,0.988561969563864,62,15.1187241354127,38,0.292743388277618,5,1.14908267472075,5,166.380323765505,28,88.4080789916139,22,0.172657207383035,64,0.00993683708710275,64,7815.98843098745,22,0.423210643599249,6,4.41182148024374,9,4.81198465769793,28,0.0254924108573596,8,0.709602798504012,7,0.595537602431964,6,672.229205642857,80,0.875391000681089,80,0.867057040097182,81,103792.539234375,75,128741.77165625,75,78843.3068125,82,758.61648416136,80,3.5,40.5,632.9167,31,16.344,62,1.376,72,19.25,33,0.26551724137931,24,0.2954,19,0.0475,29
"L093",1090.06,19,45.2111060105998,32,47.9699864429656,43,-0.0153504377659673,43,728638.85145,60,1047.59417409282,8,105.672804920935,12,110.313673522881,11,110.250857896073,22,161898.426751837,8,1.05498144582287,-31.5651999639122,3,0.998081850745441,17,4.15452576899553,8,0.781431834087782,21,3.06846837036299,21,89.2535516064224,7,58.0765347680392,8,0.0806906211243144,15,0.00217032544580922,15,3372.88389066327,8,0.792633721535939,18,3.52350108357881,7,2.99482143197331,8,0.0279117606102076,12,0.953802695657047,14,0.931821698144171,15,928.05483759093,22,1.14865626936643,23,1.1466108030438,21,25567.280953125,17,33324.81790625,23,17809.744,23,1005.27368900328,22,1.3333,22,176.25,6,1.1195,7,0.2013,5,8.75,6,0.324074074074074,28,0.4509,37,0.0523,35
"L094",1083.01375,22,43.1805022273638,23,45.6875409773305,28,-0.0576940615765972,28,656091.74611875,47,557.380878479032,6,102.095251289027,22,105.131676125986,21,119.999407080376,11,92665.2259251502,6,1.00057131622998,234.771897219365,11,0.997057862295116,26,2.12656557590553,6,0.424128230081821,7,1.66391323264621,7,69.9042721590829,6,43.937746188298,6,0.0490263533143066,6,0.000801194439766409,6,1930.5255401073,6,0.424700422226062,7,4.52908017496234,11,2.0145462121815,6,0.0190100455195402,6,0.609003852206167,6,0.597729272253648,7,936.013748106287,20,1.15039440085171,21,1.14646838573377,22,27764.57983125,23,42011.31435625,31,13517.84530625,16,1007.58206191156,21,4.3333,44.5,166.25,5,3.3495,21,0.4013,18,7.25,3.5,0.25,19,0.4024,29,0.1562,65
"L095",993.3925,46,56.4681676239549,85,57.5624350900582,92,0.142988686401571,92,943996.531925,92,10002.5463529064,67,84.9709871761322,47,98.1548365535868,39,87.2352530762978,53,1426613.21139043,67,1.19961354734601,1112.33186327394,39,0.996095926127279,30,20.9172459154743,55,3.01463867686893,84,11.8376954464362,84,292.026143603562,64,172.398110693343,67,0.122666630486518,39,0.005015700744972,39,29721.108570634,67,3.01503131324709,84,11.8796767363338,59,5.39488419876653,37,0.0838547937326822,65,3.12606368373132,68,2.81306806494123,65,781.55101705777,57,1.00704678770103,55,1.00308624753308,56,50209.662796875,42,46753.44473125,37,53665.8808625,61,873.088079174542,56,6,58.5,1323,64,15.7857,60,0.9286,52,28.5,72.5,0.537735849056604,62,0.6429,62,0.1224,57
"L096",809.775,87,55.8696835397689,82,52.1485533468742,64,0.05719490110949,64,614048.12145,36,1130.46490055268,9,66.1270411631716,88,86.7017382653523,64,58.1957792341905,92,173602.323196474,9,0.967108784423469,724.530862154275,33,0.99526123427083,33,5.94565903880784,15,0.548018639481225,10,2.15188810142966,10,100.57740800286,10,60.1391309098591,9,0.104864736414646,25,0.00366553764777104,25,3616.71506659317,9,0.577666136759836,10,3.22869177042368,6,3.35214510133573,12,0.0246770563273579,7,0.790253828338953,8,0.78294938754194,10,624.645172955858,87,0.818686170661792,86,0.810797935059344,86,128091.551071875,87,163124.64078125,84,93058.4613625,90,709.834529691315,86,1.1667,18,297.6667,9,5.3171,24,0.8293,49,10,7,0.120481927710843,4,0.1768,6,0.0138,12
