"GEN","Y","Y_R","CV","CV_R","ACV","ACV_R","POLAR","POLAR_R","Var","Var_R","Shukla","Shukla_R","Wi_g","Wi_g_R","Wi_f","Wi_f_R","Wi_u","Wi_u_R","Ecoval","Ecoval_R","bij","Sij","Sij_R","R2","R2_R","ASTAB","ASTAB_R","ASI","ASI_R","ASV","ASV_R","AVAMGE","AVAMGE_R","DA","DA_R","DZ","DZ_R","EV","EV_R","FA","FA_R","MASI","MASI_R","MASV","MASV_R","SIPC","SIPC_R","ZA","ZA_R","WAAS","WAAS_R","WAASB","WAASB_R","HMGV","HMGV_R","RPGV","RPGV_R","HMRPGV","HMRPGV_R","Pi_a","Pi_a_R","Pi_f","Pi_f_R","Pi_u","Pi_u_R","Gai","Gai_R","S1","S1_R","S2","S2_R","S3","S3_R","S6","S6_R","N1","N1_R","N2","N2_R","N3","N3_R","N4","N4_R"
"L019",53.0875,29,6.15226184224613,11,6.39692741553525,14,-0.10235458539809,14,32.001875,11,0.311771922612612,59,99.573604512449,32,100.421555924023,26,NA,23,44.5885588096664,59,0.868965751393069,0.0780893482378102,35,0.993564999675073,43,0.138637903844972,58,0.162305273700075,67,0.509152760278868,67,1.59213996593879,57,0.963809269790825,59,0.152440641269153,57,0.00774604970351685,57,0.928928308534723,59,0.164512969187249,67,0.603582799016315,52,0.604580280741719,63,0.0818486947229958,65,0.218898096001767,67,0.204706625858871,65,52.9169280479095,28,1.01616345500098,29,1.01607726719428,29,6.56281249999999,29,7.62374999999999,32,3.38,21.5,53.0096529359262,29,0.9167,8,1078.7292,50,1.3314,27,0.2304,25,20.375,39.5,0.622137404580153,71,0.9442,77,0.0304,17
"L020",54.575,11,7.22962369742928,53,8.0402527153719,97,0.0962419675722949,97,46.7025,74,0.375762832378595,68,102.627054880905,8,102.157291703093,11,NA,24,53.6260442196933,68,1.04128793189016,0.497837177700075,80,0.977615165463299,76,0.203125665752258,74,0.14012322466869,60,0.43951066293206,60,1.75069834018865,64,1.0569811987812,68,0.202183830649634,79,0.01362610045872,79,1.11720925457694,68,0.146204435855531,61,0.730488822544744,59,0.76166931624201,82,0.0900534332218578,74,0.231040615115552,69,0.223228508904633,71,54.3388976227815,11,1.04395549670132,11,1.04389298409524,11,2.209375,10,2.31208333333333,8,1.90125000000001,16,54.4645633655471,11,13.6667,97,1408.9167,66,0.6145,14,0.1332,11,26.75,64,2.32608695652174,93,2.922,93,1.2285,99
"L021",51.95,58.5,6.33961077750738,15,6.25314770385017,11,-0.122100056909604,11,32.54,14,0.270371732971926,53,97.7919046071625,61,98.074819182034,61,NA,25,38.7415781804131,53,0.876801963036557,0.0591276291063296,28,0.994836858089699,37,0.118032995899973,48,0.136479930345075,58,0.428003497206114,58,1.53882767859706,54,0.898396467096759,53,0.132387143783399,45,0.00584211861304209,45,0.807116212091939,53,0.136480005224382,58,0.807977795738441,68,0.473234008093738,47,0.071840981104266,61,0.193070875932778,59,0.17552971264105,57,51.7799004648183,56,0.99442002999247,58,0.99436533402228,58,11.37125,59,12.69125,68,7.41125000000001,39.5,51.8687526368898,58,1.6667,19.5,1172.5625,56,15.4375,81,1.0833,76,28.625,68.5,0.497826086956522,62,0.5203,60,0.0292,16
"L022",54.45,13,7.06573631023251,38,7.81424504083608,87,0.0714766204009007,87,44.405,61,0.121365316264398,34,103.114120713603,5,102.867984247125,6,NA,26,17.6972873284874,34,1.02289501484494,0.14843388652311,51,0.992194096327142,49,0.0637754752750405,34,0.0847779817449215,39,0.265910128281156,39,1.00069834018863,32,0.607201355408693,34,0.110454947801066,36,0.00406676516457874,36,0.368693486010154,34,0.0874186811066889,36,0.438939134704236,36,0.433920790644764,40,0.0529452764669328,41,0.136806436199333,41,0.13602718932087,40,54.2220419034761,13,1.0416278887809,13,1.04160458677407,13,2.46312499999999,12,2.58374999999999,11,2.10124999999999,17,54.3442753837923,13,8.5833,71.5,619.7292,31,0.3261,6,0.1024,5,17.875,34,1.66279069767442,91,1.7599,90,0.7007,95
"L023",52.1875,50,6.96062904998442,34,6.9423603428848,25,-0.0312831272999448,25,39.586875,33,0.120282699668235,33,98.78145689714,42,98.5510007952101,51,NA,27,17.5443885538306,33,0.965721556906242,0.133138561063953,48,0.992016785824226,51,0.0663298133761861,35,0.0819832189184904,37,0.257162155061602,37,1.01452601878572,34,0.604572654750006,33,0.115847016625908,41,0.00447351042037445,41,0.36550809487147,33,0.0855375119023974,34,0.396131009034145,32,0.42974305276694,38,0.0510563239757997,39,0.131506622063503,39,0.123343675253591,37,51.9855598335775,47,0.998643398893042,49,0.998619739357275,49,10.1221875,51,10.7625,49,8.20124999999999,43.5,52.0890115849284,49,8.6667,73.5,658.9167,34,7.5561,59,0.6368,53,14.75,23.5,0.337142857142857,33,0.4514,46,0.176,71
"L024",53.3875,24,7.13556578962989,43,7.52182051638222,70,0.0383485011786088,70,43.536875,56,0.429457203860862,73,100.132053454286,26,99.6207443549605,34,NA,28,61.2093416074905,73,1.00182278534901,0.612650665458209,86,0.970713223894317,85,0.174240443392206,66,0.190435808859544,75,0.597314366717745,75,1.81783830612737,67,1.12924515355291,73,0.155980851403351,61,0.00811000866817147,61,1.27519461682273,73,0.190484457966899,75,0.900587468451034,77,0.622632843895515,69,0.0966709502505448,78,0.26302328906182,78,0.247976183090591,79,53.1681813207045,24,1.02143143933346,24,1.02134963910981,24,5.3471875,24,5.72791666666667,22,4.205,25,53.2824526961075,24,8.5,70,1556.25,73,2.0496,34,0.2362,27,29.25,71,1.15841584158416,84,1.3332,85,0.3317,83
"L025",52.875,31,7.27763868549869,59,7.49353066961591,67,0.0350755470586176,67,44.4225,62,0.0319291523033535,9,100.652005126972,22,100.559399085189,25,NA,29,5.06614909522051,9,1.02622748808505,0.0134129881175526,8,0.998276113325856,15,0.0188001962057536,10,0.0397835716161893,7,0.124746826108562,7,0.550698340188644,7,0.324876550118807,9,0.0598387710113998,10,0.00119355950538491,10,0.105544772817098,9,0.0411441648858848,7,0.276635616838452,12,0.226570336405054,13,0.0262551481841114,10,0.0662248224595414,10,0.0685124375909345,14,52.6494380433839,31,1.01155085284827,31,1.01154595374254,31,7.18687499999999,31,7.30083333333332,31,6.84500000000001,37,52.7655543006785,31,4.4167,45,254.3958,7,0.587,13,0.1739,19.5,10.125,5,0.304511278195489,29,0.417,39,0.1333,58
"L026",54.9164473684211,5,6.81127889621311,30,7.69089591276218,83,0.0576564362487921,83,41.9742988227146,46,0.346160432433613,65,103.098848249455,6,102.803254164733,7,NA,30,49.4452745043859,65,0.986178655226975,0.486156299950929,78,0.975650195283413,79,0.142679284244961,61,0.17667104684239,73,0.554196806931099,73,1.90204883244323,72,1.01494329176957,65,0.145767046238864,53,0.00708267725640099,53,1.03010988550805,65,0.177653433240021,73,0.698128792897694,55,0.621840494333338,67,0.0893525812803072,72,0.241074348275495,74,0.233206152041293,75,54.7004384362679,6,1.05068614523179,6,1.05060620844485,6,1.55363313711911,4,1.78984418282548,4,0.844999999999996,11.5,54.8180794682123,6,12,88,1627.5833,78,0.3108,5,0.0978,4,33.75,84,4.21875,98,4.4366,100,1.5238,102
"L027",51.7375,67.5,7.21147210260866,50,7.04249201930579,34,-0.0188447041962235,34,41.7618750000001,44,0.190132519557623,43,97.6611361263702,65,97.3692685170854,79,NA,31,27.4093323474368,43,0.989107520260283,0.258139203335295,62,0.986446207546522,62,0.134959333938501,55,0.0409836361385056,10,0.128478592483298,10,1.27761394715302,44,0.755663785845444,43,0.180703289396222,72,0.0108845595995383,72,0.571027757238269,43,0.0594678689269839,24,0.471439348995511,38,0.484626407828983,49,0.0403741629895396,28,0.0909552336771005,25,0.0786748574888825,19,51.5259711426149,66,0.989965174756732,66,0.989929124709743,66,12.2171875,69,12.6079166666666,66,11.045,61.5,51.6321627720944,66,10.25,81,976.3958,47,17.2994,85,1.2298,83,24.375,55,0.353260869565217,38,0.4077,35,0.1544,62
"L028",52.8125,32,7.9026794045699,82,8.11371744799079,99,0.104142328320692,99,52.256875,88,0.627941861675085,81,98.6270410648382,47,98.5276032270877,52,NA,32,89.2414825111078,81,1.09843107615725,0.700735852474588,90,0.972229011311952,82,0.312762394102678,85,0.164821849915609,68,0.516685310230706,68,2.61117232140297,88,1.36352394636645,81,0.232615398314361,87,0.0180366411776497,87,1.85919755231475,81,0.167031450526968,68,1.32679803206685,95,0.75520802276655,80,0.083662668267827,69,0.204460145225137,63,0.199833076868441,64,52.5548517438932,32,1.01010772973221,32,1.00999485985434,32,7.44218749999999,32,7.12124999999999,30,8.40500000000001,45.5,52.6837539364819,32,2.1667,22.5,2148.9167,92,12.9631,74,0.8266,64,39.25,92,1.08275862068966,81,1.0777,79,0.0582,30
"L029",52.375,42,6.09310571331173,10,6.13040532917776,8,-0.139319051045546,8,30.5525,9,0.666245721565133,82,97.5585161025528,68,98.0480766201731,63,NA,33,94.6511661078857,82,0.83937118740279,0.41784352600956,74,0.971019051417561,83,0.24719122448063,79,0.264981149375918,93,0.831268232284705,93,2.46783830612746,84,1.40424331720478,82,0.179241896815648,70,0.0107092191913571,70,1.97189929391429,82,0.265461463566164,93,0.858960402434991,72,0.677133735885246,75,0.109087925368283,82,0.303724786838619,84,0.28591855294197,85,52.2152130380694,40,1.00267726535916,40,1.00252904797929,42,9.40312499999999,41,10.9870833333333,52,4.65124999999999,26,52.3002496678915,40,7.5833,67,1696.8958,83,21.4376,93,1.1492,77,33.625,83,0.682741116751269,74,0.7299,71,0.1552,64.5
"L030",56.1125,1,8.19535478183224,90,9.75205068962839,104,0.263894468811604,104,63.4418749999999,102,1.28583155444407,98,104.360855664933,1,104.353100795881,1,NA,34,182.155749889863,98,1.20825876093551,0.959427292814494,94,0.968969896221127,87,0.607664225560117,101,0.246389915499582,88,0.772385228886654,88,3.81117232140294,100,1.94805324774217,98,0.312691041632713,102,0.0325918958391171,102,3.79491145603883,98,0.246809235007108,88,1.96095127324595,104,0.917804161662851,93,0.111453483222392,83,0.278150865542104,81,0.278979159684526,83,55.8052194855064,1,1.07271312321539,1,1.07255832826897,1,0.301562499999999,1,0.120416666666667,1,0.844999999999996,11.5,55.9658371029117,1,1.4167,13.5,2977.2292,103,0.7732,18,0.1508,14,47.125,103,31.4166666666667,104,12.1945,103,0.3656,87
"L031",50.2375,94,8.38528118957904,94,7.62278435482803,78,0.0499298366831165,78,53.236875,89,0.45322434883007,76,93.4819239541382,94,95.3727412125997,92,NA,35,64.5659937739185,76,1.11617196359972,0.363541376667848,73,0.985407931384348,64,0.16247318841935,64,0.223161881056927,83,0.70008082821237,83,2.18216169387258,77,1.15979518462959,76,0.140301913345219,49,0.00656154229610975,49,1.34512487028997,76,0.223187657224915,82,0.704302147381305,57,0.458972598438032,45,0.0829667162562397,67,0.23618015954615,72,0.223758605240116,72,49.9727807383789,95,0.960875771372311,95,0.96072774579891,95,20.9603125,94,19.6633333333333,93,24.85125,96,50.0971596070701,95,10.3333,82,1620.7292,76,3.4529,42,1.0824,75,34.625,87.5,0.368351063829787,42,0.3694,29,0.1095,52
"L032",52.4125,40,7.45863520308269,64,7.51738126845433,69,0.0378357237154269,69,45.846875,71,0.057270937432547,17,99.5258742697943,34,99.5892786806716,35,NA,36,8.64518890269738,17,1.04225539436171,0.0275849042851115,20,0.997711442969222,18,0.0288863984549084,16,0.0540283858604224,24,0.169373688146438,24,0.811172321402923,24,0.424391449182864,17,0.0683805497421284,15,0.00155863319434523,15,0.180108102139532,17,0.0541845815046033,20,0.423111571740388,34,0.219126702652884,12,0.0271181460919958,12,0.0684481360719308,11,0.0705028417072503,16,52.1815581641748,41,1.00266702816007,41,1.00265622288486,40,9.0234375,39,9.02083333333333,38,9.03125,50,52.2984151981046,41,2.6667,30.5,422.3958,19,1.656,31,0.288,33,16.875,30,0.404191616766467,44,0.4188,40,0.0627,33
"L033",53.625,21,6.89577574143755,32,7.34802604975875,64,0.0180439433299962,64,41.0225,39,0.412030645214818,71,100.576340100213,23,100.05208312761,28,NA,37,58.7481753248727,71,0.972575485102329,0.571248607172693,83,0.970936666612375,84,0.286182862487974,82,0.0651514107826112,31,0.204251380493592,31,1.92761394715312,73,1.10630932350234,71,0.262218937609792,96,0.022919590413736,96,1.2239203192682,71,0.0900451402029036,37,0.702678916838314,56,0.728035598302163,78,0.0630599249044519,48,0.144543621380749,45,0.139280920869636,43,53.4133345150432,21,1.02604971550532,21,1.02596554222098,21,4.764375,20,5.13749999999999,18,3.64500000000001,23,53.5256273750627,21,12.3333,90,1646.9167,80,2.3083,36,0.2823,32,33.25,81,1.38541666666667,88,1.6836,89,0.5908,93
"L034",51.5625,71,7.86964504481067,80,7.62211154926831,77,0.0498531695168711,77,49.3968749999999,78,0.154652433735183,39,97.2345797942724,72,97.7825243690667,70,NA,38,22.3984525343626,39,1.08100646706687,0.0702826071608499,31,0.996147153157583,31,0.104045028165043,44,0.0492986947577896,19,0.154542136780743,19,1.12238605284692,36,0.68310645422161,39,0.15526463244221,60,0.00803570202913819,60,0.466634427799221,39,0.0607008679798854,25,0.48321427853437,41,0.444649174175307,42,0.038819414674444,27,0.0886119297077412,24,0.0816486298760478,21,51.3173970790692,72,0.98630883948649,71,0.986268577332974,72,13.0215625,71,12.6804166666667,67,14.045,74.5,51.4373676248332,72,8.3333,69,779.6667,39,8.9172,64,0.8414,65,21.5,42.5,0.29553264604811,28,0.3517,25,0.1212,53
"L035",51.525,73,7.37740116253063,61,7.13270632140357,42,-0.00778874529368289,42,43.3475,54,0.0788428260719783,25,97.6517728723895,66,97.5746743002479,75,NA,39,11.6918033290049,25,1.01182369894249,0.0939695700266704,40,0.994516580665527,38,0.0487558227430291,30,0.047343385215087,15,0.148414908009311,15,0.761172321402942,21,0.493537471749553,25,0.101496073771889,30,0.00343381766370291,30,0.243579236020941,25,0.0516282554424426,15,0.407340352998525,33,0.32528551467798,24,0.0317128012930783,18,0.0751728725917072,17,0.0721579908540475,17,51.3067742562701,73,0.98583277182436,73,0.985815006843463,73,13.21125,72,13.4483333333333,74,12.5,68.5,51.4151992886335,73,4.6667,47,387.6667,17,8.2558,62,0.8682,67,12.5,13.5,0.174825174825175,12,0.2344,11,0.0641,35
"L036",52.0625,54,7.15615093491489,44,7.09582182107127,40,-0.0122920279055366,40,41.641875,43,0.0770575097073438,24,98.7648511589432,43,98.6205545577967,48,NA,40,11.4396617255076,24,0.99163317574305,0.0928125882638022,39,0.994347551447289,40,0.0479861206925791,28,0.0581961806134313,27,0.182562650070121,27,0.782161693872563,23,0.488186732662896,24,0.103138404104379,32,0.00354584346706605,32,0.238326285948074,24,0.062872890310288,27,0.275707697924823,11,0.3275426515265,26,0.0361738452541541,24,0.0919180983457732,26,0.0793069386703174,20,51.8495912982118,54,0.996154264421654,54,0.99613941531296,54,10.7384375,53,11.0175,53,9.90125000000001,54.5,51.9577662075852,54,9.6667,76,654.5,33,6.2571,52,0.6095,51,18.25,35.5,0.366834170854271,41,0.422,41,0.1841,72
"L037",54.7,9,6.51457420401556,25,7.28549227067714,60,0.0106203723448662,60,38.095,26,0.68174982620251,83,101.832199415502,12,101.592868630269,15,NA,41,96.8408227320535,83,0.928390512940117,0.875918240200908,92,0.952707970601127,93,0.26021290437372,80,0.258696996480721,91,0.81151348890184,91,2.46783830612743,82,1.42039330477552,83,0.185949309907427,76,0.0115257152850161,76,2.01751714025112,83,0.258997556362712,90,0.971074042152289,81,0.771271459637336,85,0.121043591524924,88,0.332643967895414,89,0.31163763259893,89,54.5013838787349,9,1.04674342262577,9,1.04657723196917,9,2.015625,8,2.46708333333333,9,0.661249999999998,9,54.6108767634468,9,8.0833,68,1833.7292,85,0.5105,12,0.1232,7,33.875,85,4.234375,99,3.853,97,0.8398,97
"L038",53.7375,17,7.7644184838651,76,8.3159572112313,101,0.125527060899317,101,52.226875,87,0.34609941104235,64,101.195040136139,16,101.220268499804,18,NA,42,49.4366564063594,64,1.10792171860645,0.244869491554135,61,0.989670215523028,55,0.181040693596928,70,0.11884618759312,53,0.372580904834296,53,1.71117232140295,63,1.01485483779659,64,0.182559343188711,74,0.0111093045951646,74,1.02993034179915,64,0.122077213528959,53,0.940144128461458,78,0.641260571484038,72,0.0712110890076462,60,0.175713786327667,54,0.174747801757215,56,53.478065825894,20,1.02773181135663,17,1.02768468015354,17,4.2628125,17,3.97708333333333,15,5.12000000000001,27,53.6111477760968,18,7.1667,64.5,1372.9167,65,0.9824,24,0.1765,21,28.25,67,1.46753246753247,89,1.6044,88,0.3583,86
"L039",49.8375,99.5,7.86621781679713,79,7.01309948004346,31,-0.0224774324861377,31,46.106875,72,0.338083434992844,63,93.2559578801802,96,93.8709802419604,95,NA,43,48.3045539427534,63,1.03553179720824,0.451714782177996,77,0.979326663455198,73,0.142479160095167,60,0.168792597189598,69,0.529455880379799,69,1.69668771265829,61,1.00316742062696,63,0.146656921638003,54,0.00716941755477847,54,1.00634487380735,63,0.169692046795528,70,0.741901651500689,60,0.631521663682964,70,0.0895739445161767,73,0.24015466941279,73,0.220783529129144,70,49.607480668514,99,0.953526713634649,99,0.953431639107839,99,23.6503125,99,23.3670833333333,102,24.5,95,49.7155323392629,99,4.8333,49.5,1200.9167,57,9.5638,67,2.4681,98,24.25,54,0.245569620253165,20,0.3028,18,0.0488,27
"L040",52.6625,34,6.96201869320322,35,7.09861289630923,41,-0.0119504437243607,41,40.326875,36,0.0555643405534043,16,99.9801414481815,29,99.8009417041399,32,NA,44,8.40416491269024,16,0.976769546883366,0.0513047739995025,25,0.996221801774925,29,0.0335543252143786,18,0.0438881023761941,13,0.137590675726984,13,0.688827678597069,14,0.41843370922331,16,0.0825288377070145,22,0.00227033635109024,22,0.175086769014378,16,0.0466380130510844,11,0.357012443633208,25,0.281850950001344,18,0.0293945597246191,15,0.0714232452991082,14,0.0665960024871016,13,52.4549858742385,34,1.00766463232156,34,1.00765175308743,34,8.14906249999999,34,8.58374999999999,36,6.84500000000001,37,52.5626922127294,34,2.5833,27.5,475.2292,22,2.8302,39,0.3043,34,17.375,33,0.463333333333333,55,0.5018,55,0.0687,38
