"GEN","Y","Y_R","CV","CV_R","ACV","ACV_R","POLAR","POLAR_R","Var","Var_R","Shukla","Shukla_R","Wi_g","Wi_g_R","Wi_f","Wi_f_R","Wi_u","Wi_u_R","Ecoval","Ecoval_R","bij","Sij","Sij_R","R2","R2_R","ASTAB","ASTAB_R","ASI","ASI_R","ASV","ASV_R","AVAMGE","AVAMGE_R","DA","DA_R","DZ","DZ_R","EV","EV_R","FA","FA_R","MASI","MASI_R","MASV","MASV_R","SIPC","SIPC_R","ZA","ZA_R","WAAS","WAAS_R","WAASB","WAASB_R","HMGV","HMGV_R","RPGV","RPGV_R","HMRPGV","HMRPGV_R","Pi_a","Pi_a_R","Pi_f","Pi_f_R","Pi_u","Pi_u_R","Gai","Gai_R","S1","S1_R","S2","S2_R","S3","S3_R","S6","S6_R","N1","N1_R","N2","N2_R","N3","N3_R","N4","N4_R"
"L064",37.525,79,13.7685270749535,96,13.359969955405,90,0.0785860850190781,90,80.0825,92,0.479142931225667,67,93.8037626920032,85,96.7157531455539,72,91.0318347093527,89,68.3253480333321,67,1.10121400447989,0.347098872900192,62,0.990593493617681,56,0.180416173312455,61,0.188782885784953,74,0.538039029902605,74,1.96501874443678,64,1.19308203854321,67,0.152903088633419,57,0.0077931181712131,57,1.42344475069442,67,0.189014355813999,73,0.93617157621088,70,0.666360103449544,67,0.0961288508299661,73,0.269569778337338,75,0.239505390836188,71,37.0043564567171,79,0.974579580704568,79,0.974291760484603,79,13.276875,78,11.538125,74,15.015625,80,37.2538933998522,79,3.25,33.5,1446.5625,67,20.2742,86,1.4194,84,27.375,66.5,0.361386138613861,36,0.4451,42,0.0439,25
"L065",38.125,59,12.6185926760929,60,12.491873756539,67,0.0202302952257882,67,69.4325,67,0.0354478731974809,5,97.998081928703,47,99.1986618901269,41,97.1606877393966,52,5.66195368412047,5,1.02979118058493,0.000400082969137808,1,0.999137306484721,9,0.0142147895383106,4,0.0574017878601186,20,0.163608453339547,20,0.580747583591752,5,0.343449222475719,5,0.0415717241914031,3,0.000576069417415362,3,0.117957368419176,5,0.0574034350706463,15,0.236242620558521,6,0.168146086099492,4,0.0264664696679071,6,0.0757069849602135,8,0.0638714996498502,8,37.6747435210412,62,0.990959862176324,59,0.99093383167093,59,10.28875,58,9.27624999999999,56,11.30125,62,37.8965143210047,59,0.0833,4.5,182.8958,3,1.1798,19,0.2572,23,7.875,2,0.14,4,0.2041,5,0.0015,5
"L066",39.425,26,10.7266139888392,8,11.0781184426807,10,-0.0840928696676429,10,53.6525,10,0.449361922984376,65,99.7042509240358,30,97.6161677408074,62,102.926274656075,12,64.1193533309464,65,0.899871580808273,0.310435651802704,58,0.98732640407872,66,0.21639459928905,68,0.140679551388659,54,0.400870300233412,54,1.94825985855083,63,1.15577673495419,65,0.194772304334532,75,0.0126454168452611,75,1.33581986106138,65,0.145404453497841,54,0.984655351877813,74,0.777582371942196,82,0.0883843052647104,67,0.233508336134015,66,0.212536090589911,62,39.0613539870365,26,1.02605570190181,26,1.02587434697881,26,5.62062499999999,28,6.42499999999999,34,4.81624999999999,23,39.2518648662247,26,12.3333,93,1228,58,7.9548,59,0.529,41,23,54,0.978723404255319,82,1.1036,82,0.4485,90
"L067",36.9,89,12.062411499677,42,11.4588718582472,22,-0.0547411522447402,22,59.435,24,0.371345046534283,56,93.6134865904836,86,92.8617835280557,93,94.574505745361,74,53.1009698569178,56,0.945823422426311,0.427583149616941,71,0.984617395460648,71,0.14732703175579,55,0.152358512224124,57,0.43415949921213,57,1.56572883915497,47,1.05179380362904,56,0.140766131020088,48,0.0066050345474549,48,1.10627020535245,56,0.152418396828186,57,0.988707032949749,75,0.553640469620061,55,0.0787253040998145,60,0.218527062892286,60,0.197974831353606,56,36.4964907984919,89,0.95974500975404,89,0.95962913736668,89,16.93875,89,16.17625,91,17.70125,88,36.6952624293823,89,6.25,56,1069.2292,51,10.2308,68,1.1795,82,20.125,41,0.228693181818182,17,0.3312,22,0.0731,41.5
"L068",41.1625,4,10.649870995357,7,11.6144166499839,25,-0.0430300746388711,25,57.651875,22,1.21206722156361,94,101.245384669337,16,103.788198633812,8,99.5063320917246,29,171.836809345676,94,0.913287552962945,1.51448112226887,96,0.946436069146055,97,0.411639559358656,93,0.334509057161577,99,0.953502362811742,99,3.42099255785741,94,1.89207122699832,94,0.218390500169535,85,0.0158981368547665,85,3.57993352803493,94,0.33463899924645,98,0.966690165496959,72,0.763091576435071,79,0.124244737718891,90,0.361532640080211,92,0.348451227628996,94,40.8055730896431,4,1.07153112401761,4,1.0708403295383,4,1.4390625,6,1.178125,5,1.7,9,40.9944659130391,4,12.1667,92,2483.0833,98,0.6327,10,0.1429,8,42,98,7,101,6.1649,101,1.7381,103
"L069",38.025,62,10.8990761239953,12,10.7539031689287,5,-0.109892634628203,5,51.5275000000001,6,0.590065984408619,73,95.6209598803981,73,97.0670724056258,68,93.8783641880848,80,83.9910961597857,73,0.880465307348815,0.378002106917749,64,0.984181203912524,72,0.226640684611648,71,0.202161242496856,77,0.576134833679715,77,2.33498125556321,75,1.32280554252273,73,0.172924219148523,66,0.00996759518937541,66,1.74981450332886,73,0.202373252016361,77,1.12515676741979,83,0.73636862645279,76,0.105121965496248,79,0.293377707079341,81,0.251934129757661,74,37.6875695575447,60,0.989897963821365,62,0.989665300449566,62,11.034375,64,10.990625,69,11.078125,59,37.8584785913423,62,1.25,20,1590.3958,75,29.2209,95,1.5116,87,33.625,82.5,0.511406844106464,62,0.557,59,0.0202,18
"L070",36.65,92,10.5868412518888,6,9.97117315630842,2,-0.175532361644305,2,45.165,2,1.23249247558181,95,91.2964605744632,92,91.2115506517245,96,89.6880060752186,93,174.721483682397,95,0.817387398988537,0.699726328364692,86,0.967706156132172,90,0.498836443623681,97,0.263056520482271,89,0.7495364151021,89,3.73498125556321,97,1.90788650345086,95,0.262669550429277,99,0.0229984309075728,99,3.64003091004995,95,0.263304951555389,89,1.90030819483415,102,0.989604099934678,95,0.134360161063518,94,0.367928364129692,93,0.335571606048473,90,36.3431165241589,91,0.954561780913001,92,0.954216235154105,92,18.733125,92,19.090625,96,18.375625,89,36.4971446663408,91,0.1667,8,2676.25,101,52.1835,102,2.8489,101,44.75,101,0.486413043478261,60,0.5113,56,0.0019,6
"L071",41.125,5,11.1388396617734,18,12.1336986390267,47,-0.00503846932944995,47,62.9525,39,0.715146817662655,81,102.731398352772,10,101.715725807292,17,106.718438293057,2,101.656358456279,81,0.96497696866782,0.989250428226517,91,0.967632744402276,91,0.338778586230348,88,0.194147988943051,75,0.553347650913289,75,2.48427116084502,79,1.4552803170429,81,0.245556576511611,94,0.0200993440893675,94,2.11784080117249,81,0.200564187461729,76,0.974585465465705,73,0.992372907295607,96,0.116439911071671,86,0.312823675681215,85,0.297543649876358,86,40.7324947436642,5,1.06995834678925,5,1.06958117995296,5,1.17625,4,1.62125,9,0.73125,2,40.9381974276255,5,0.8333,14.5,1546.9167,72,0.8056,13,0.1535,12,22.75,53,3.5,99,4.6981,100,0.1149,50
"L072",35.9625,100.5,12.9255875083452,78,11.8862781739873,35,-0.0229330983068282,35,64.821875,44,0.935398874555787,91,89.0759334218612,99,89.5775545237974,100,87.5469321852125,96,132.762725875954,91,0.974311915544212,1.33181210002316,93,0.957996849032709,95,0.336409116697273,87,0.275376009538497,92,0.784877185699425,92,3.17900744214259,90,1.66309654633028,91,0.203486747488707,80,0.0138022854678443,80,2.76589012241571,91,0.275439640291864,92,1.17406064293209,86,0.852025388322242,91,0.130439346330172,93,0.371023940505346,94,0.339944929854811,92,35.5107610830458,100,0.934920495278634,100,0.934488063432137,100,23.0553125,100,21.808125,101,24.3025,100,35.7280411241849,100,12.5833,95,2014.0625,90,1.2551,20,0.898,67,38.375,92,0.388607594936709,44,0.3931,34,0.1273,53
"L073",35.6875,103,13.4166616175414,91,12.2188593912034,51,0.00103645642782912,51,68.776875,60,1.99732409342709,102,86.4759486102102,103,86.9649331854475,103,87.5369345625272,97,282.739241402701,102,0.980659586159059,2.90341639114874,104,0.914710699143281,103,0.817747170454271,103,0.358131222640673,101,1.02066044992296,101,4.09072883915496,102,2.4270148047666,102,0.348386421836108,103,0.0404576996399221,103,5.89040086255627,102,0.361496715492048,101,1.92061544143466,103,1.54520734948592,103,0.200156330224392,103,0.548484803154037,104,0.501231865255342,103,35.2116798312149,103,0.927662988216094,103,0.926810546501431,103,25.5790625,103,22.0625,102,29.095625,104,35.4367300971748,103,4.9167,47.5,1962.3958,88,69.5779,104,4.6494,104,29.375,71.5,0.287286063569682,24,0.4022,35,0.0516,30
"L074",35.575,104,12.8520237933112,72,11.6580614139403,26,-0.039772200282774,26,62.7125,36,2.08723339121831,103,86.3971543182061,104,85.5021596334595,104,86.0672093201693,102,295.437200690752,103,0.932285844430312,2.89794654004492,103,0.906637562182131,104,0.770670408708641,102,0.394488114835106,104,1.12430122744527,104,4.42900744214258,104,2.48091549252636,103,0.312241532272813,102,0.0324982581586914,102,6.15494168105733,103,0.394490401245197,104,1.97439158995964,104,1.25213675427444,102,0.192674087536248,102,0.546539761951201,103,0.513554992079385,104,35.1321664812413,104,0.925166885418964,104,0.924363197846708,104,26.36875,104,25.20625,104,27.53125,103,35.3428807780553,104,13,97,2369.0625,96,37.2358,99,4.0377,103,40.875,96,0.399755501222494,46,0.4285,38,0.1321,58
"L075",36.3625,96,14.3446158376041,102,13.3767363617016,91,0.0796754575998399,91,81.621875,96,0.672666777050867,79,89.6587083280364,97,94.8426523538104,90,87.1192343937684,99,95.6568696437208,79,1.10862775390624,0.58091725960771,78,0.98504159184317,70,0.264875180991731,77,0.23000331675251,84,0.655612492193814,84,2.25574758359176,72,1.41168390615989,79,0.197476832240835,78,0.012999033090625,78,1.99285145091085,79,0.232401068900139,84,0.722305852598745,56,0.757448995624409,78,0.100516383930294,78,0.280898052067322,77,0.25698398022832,76,35.8183035709342,97,0.944143078827435,97,0.943626875401404,97,20.2021875,96,16.23125,92,24.173125,99,36.0743448171989,97,0,2,1398.0625,64,3.6667,42,0.9524,69,22.375,50,0.238666666666667,19,0.3427,25,0,2
"L076",36.1875,98,13.0730681194261,82,12.116949579397,46,-0.00623827648764936,46,67.141875,53,1.27443336683658,96,88.8519186372504,100,90.0543212088573,98,85.9783364547534,103,180.644828016535,96,0.984419832407446,1.84422786132264,101,0.944184541700585,98,0.474212949676039,96,0.322573883456068,97,0.919453614719506,97,3.87900744214259,100,1.93995719463372,96,0.252458949847304,95,0.0212451737860013,95,3.76343391701115,96,0.324205302729601,97,1.13467096632241,84,1.08621846705151,98,0.151435341674989,97,0.425258074436175,97,0.389144520411681,97,35.7171910192653,98,0.940649499374069,98,0.94004993044639,98,21.6609375,98,21.090625,99,22.23125,96,35.9437441823522,98,15.6667,104,2825.6667,103,13.359,72,2,93,46,103,0.469387755102041,57,0.4833,52,0.1645,69
"L077",36.55,93,11.5609239938696,31,10.851109148289,8,-0.102076614032836,8,53.565,9,0.689830572728085,80,92.067953810589,90,91.8757766611276,95,91.3157411218917,88,98.080925710134,80,0.893794914535652,0.623191556939337,81,0.975628079614687,84,0.300655180475343,84,0.18078674443718,68,0.515069869930074,68,2.8349812555632,88,1.42945885528795,80,0.213735604472073,84,0.0152276362063475,84,2.04335261896113,80,0.182471272964259,68,1.45320395034176,94,0.766378474344775,80,0.0891129964817131,70,0.233916872855616,67,0.213261426320427,63,36.1892085393529,93,0.951186899224542,93,0.95099972723472,93,19.14625,93,18.23625,95,20.05625,92,36.3667384687318,93,0,2,2044.6667,92,21.859,88,2.2906,97,39,93,0.43213296398892,51,0.4333,39,0,2
"L078",37.6375,75.5,11.6462914387299,34,11.3435031931685,18,-0.0635304826634712,18,57.641875,21,0.172433870633969,39,96.2428931188173,69,97.7194892125743,60,95.2669597689338,68,25.0085914759199,39,0.936591343245763,0.0994473736489226,30,0.995524199223905,36,0.0639523334475105,30,0.117964009527005,49,0.336214426678649,49,1.19425241640825,39,0.721811833108185,39,0.0890739612419842,22,0.0026447235237795,22,0.521012322414998,39,0.117974092852598,49,0.533022024170312,41,0.36709183548107,27,0.0564921367362164,45,0.160626377721134,47,0.154142584484569,47,37.2614980661978,75,0.979211969109731,75,0.979158474475725,75,12.6521875,76,12.428125,79,12.87625,71,37.4487084255663,75,0.8333,14.5,759.75,38,14.9219,78,1.1562,80,20.75,43,0.267741935483871,22,0.327,20,0.0114,13
"L079",38.75,37,13.9119674137857,99,14.0579485147819,101,0.122819018950509,101,87.1850000000001,100,0.779766166257519,85,97.3011713880362,53,96.2184995743006,78,99.6713289471765,28,110.782598765524,85,1.14873978523358,0.400810363506929,67,0.99012766498163,59,0.3545773999826,90,0.187942124610833,73,0.535484103009465,73,2.60174014144917,83,1.51920071340658,85,0.239929330326216,93,0.0191886945169289,93,2.30797080761506,85,0.191551171956267,74,1.45623111668318,95,0.92739247593957,92,0.106490595485722,84,0.280315573122753,76,0.260515897169792,77,38.2245301119735,40,1.00626484009794,37,1.00605040490322,37,7.66124999999999,37,5.64249999999999,29,9.67999999999999,47,38.47533399294,38,12.4167,94,1630.0625,77,14.4097,76,0.809,57,22.375,50,0.456632653061224,55,0.7924,73,0.2814,84
"L080",36.7375,91,13.0649006428126,80,12.3422291709709,59,0.00976233436454265,59,69.111875,63,1.1782666794325,93,90.5131186939781,96,91.05213727824,97,89.092198213826,94,167.063132780081,93,1.00163979875416,1.71060361468477,98,0.949642430755481,96,0.418890621755821,94,0.313356094021744,94,0.893147128663849,94,3.4790074421426,95,1.86560497772663,93,0.225987996068584,87,0.0170235247890315,87,3.48048193291836,93,0.313471570944077,94,1.24613838815398,89,0.949882356792303,93,0.145465965840682,96,0.414431438199804,96,0.3785273468556,96,36.2622060032726,92,0.954854297212897,91,0.954323629539259,91,18.3346875,91,16.47125,93,20.198125,93,36.4921515276084,92,11.1667,87.5,2195.5833,94,32.9556,96,2.1183,95,39.75,95,0.441666666666667,53,0.4838,53,0.1331,59
"L081",38.2625,55,11.3567484998343,24,11.2939232500843,15,-0.0673352137671323,15,56.646875,17,0.646520188173925,78,95.8877354667786,71,99.4133833372887,36.5,93.3756424168311,86,91.9641667838705,78,0.918324583676963,0.710216892944435,87,0.973881479120385,86,0.250766614201973,74,0.221196948088039,82,0.630466899571972,82,2.04425241640824,66,1.38416767095993,78,0.187615180984087,72,0.0117331520452306,72,1.91592014133063,78,0.222675825317445,82,0.914072253853807,68,0.83348201376297,89,0.112737954567143,85,0.313512008142111,86,0.296471544677647,85,37.9004004903491,52,0.995754719551819,53,0.995481499933474,53,9.90656249999999,55,9.18812499999999,53.5,10.625,54,38.0822412155662,53,7.0833,65.5,1427.0625,66,24.8616,91,1.1072,75,26.125,63,0.483796296296296,59,0.5962,61,0.1291,56
"L082",36.5125,94,14.9560462928067,104,14.0195953254535,100,0.120446077934977,100,89.461875,104,0.832575399732239,87,89.497559289427,98,96.1191062447446,79,86.6037752224,100,118.240887431644,87,1.16495497992202,0.312125481006619,59,0.992361553303278,50,0.349318334621855,89,0.237404599730007,85,0.676663544707303,85,2.65574758359176,85,1.56950687207562,87,0.234083152988705,92,0.0182649741710445,92,2.46335182149259,87,0.240946711973884,86,1.00815003030697,76,1.00329410827997,97,0.127456344077393,92,0.349718017564091,90,0.316529901461294,89,35.9267602610233,94,0.947547663525602,94,0.94691933390023,94,19.2259375,94,14.55625,88,23.895625,97,36.1996609542905,94,4.6667,44,1692.8958,81,16.122,81,2.3415,100,28.625,69,0.297402597402597,27,0.3761,30.5,0.0493,29
"L083",37.6375,75.5,12.3812758084428,51,12.0593789368444,41,-0.0103749938759285,41,65.146875,45,0.0509111338796924,6,96.6964970557169,61,97.668387555571,61,95.9220307977721,61,7.84584188508515,6,0.996687152109323,0.0518191451493891,16,0.997501996958991,17,0.0301836699645066,12,0.0459435706898155,14,0.130957740108825,14,0.688278602987619,7,0.404295732444218,6,0.0783815294159049,15,0.00204788805119212,15,0.163455039272607,6,0.0495200506391933,8,0.209234689033775,4,0.259838755319723,10,0.0274755488194549,7,0.0723067783913928,7,0.0605390523719368,5,37.2087820983488,76,0.978552218080586,76,0.978522866416762,76,12.5946875,75,12.28625,78,12.903125,72,37.4199847238077,76,6.8333,62,321.6667,10,2.3093,34,0.4514,37,13,12.5,0.175084175084175,7,0.2131,7,0.0938,47
"L084",38.4375,49,11.9520933257238,40,11.9546572768956,38,-0.0179506178898922,38,63.316875,40,0.140317740151664,34,98.3464689201757,42,98.909198797866,44,98.70595376801,38,20.4728056631883,34,0.980689273294564,0.171511883205726,44,0.99364904588273,44,0.0948239542760309,40,0.0344685993744007,8,0.0982304377364118,8,1.08827860298762,30,0.65308252514499,34,0.146955908261873,53,0.00719867965769072,53,0.426516784649757,34,0.0504566941442138,9,0.355112367609577,20,0.410569264921742,36,0.0350634078331291,22,0.0853341604671202,16,0.0713044103194848,12,38.0227628917675,49,0.999576460201552,49,0.999523544762565,49,8.8940625,49,9.2425,55,8.545625,38,38.2308673507494,49,9.9167,82,743.2292,37,4.9819,47,0.4796,39,19.125,37,0.369565217391304,37,0.4746,50,0.1993,72
"L085",37.1375,85,13.2341628549717,86,12.6742523394818,74,0.0328198210881194,74,72.466875,77,0.0642721989415262,12,94.6142149314162,83,95.8853778213122,84,93.7080010542957,81,9.73283538151028,12,1.05233556226156,-0.0177544401895404,8,0.999674473044657,3,0.0280778390059236,10,0.0645148575687587,25,0.183849229129716,25,0.715018744436779,9,0.450297017291327,12,0.0637698190417884,10,0.00135552994020748,10,0.202767403781465,12,0.0649331676665036,24,0.397162130202973,29,0.276362941163265,13,0.0360294629715448,24,0.0984952765989892,26,0.0847837984519643,24,36.6673791025102,86,0.965004145977214,85,0.964922171331873,85,15.1978125,85,13.555625,84,16.84,85,36.8933255688404,85,1.9167,24,248.1667,4,7.8688,57,1.0922,74,10,3,0.116959064327485,2,0.1561,3,0.0219,19
"L086",38.3625,51,12.8177528104511,69,12.7889243065097,79,0.0406431559186078,79,72.536875,78,0.162837969050116,36,98.0604423033257,45,98.3670003059022,50.5,97.8268098392979,46,23.6533549137696,36,1.0506539556384,0.132915673768218,37,0.995520483214947,37,0.0890668123597568,37,0.0776282994124337,33,0.221236456846971,33,1.12099255785741,33,0.701981643186061,36,0.132591931860839,42,0.00586020679819649,42,0.492778227370203,36,0.083150473797548,33,0.476966768059131,35,0.490289271776728,46,0.0527531307184034,43,0.138200330834923,43,0.131066593172659,39,37.9077643440991,51,0.997049604390155,51,0.99699572854843,51,9.2103125,51,7.578125,41.5,10.8425,57,38.1298616630255,51,10.5833,84,720.4167,36,8.1807,60,0.5828,46,19.75,39,0.391089108910891,45,0.4525,43,0.206,73
"L087",37.1375,84,12.2950278237838,49,11.7748502015029,29,-0.0311140963661746,29,62.546875,35,0.015690800287752,2,96.0635988334533,70,96.0538680877808,81,95.8898149587327,62,2.87164707933113,2,0.977606663973816,-0.0160384267139854,7,0.999567972850203,5,0.0136368602142365,3,0.00958256138780499,1,0.0273085543986172,1,0.482531019395871,2,0.24459350117981,2,0.056130657137646,6,0.00105021689023466,6,0.0598259808193978,2,0.0171349587944933,1,0.127163896869705,2,0.146296883309772,2,0.0116823656172394,1,0.027704400449203,1,0.0287657355412053,2,36.7256526767729,83,0.965724278865422,84,0.965717594655674,84,15.1896875,84,14.978125,89,15.40125,81,36.9273153131032,84,3.8333,38,171.5625,2,21.5276,87,1.7931,91,10.625,5,0.124633431085044,3,0.1306,1,0.0441,26
"L088",35.9625,100.5,13.4052224963912,90,12.3273470914513,57,0.00871437055197094,57,69.721875,68,1.61519372502677,101,87.5823533285323,102,88.4321342833849,101,85.7817069640427,104,228.770675527087,101,0.996476191936373,2.35307232146368,102,0.931653538512995,102,0.574208386790606,101,0.36580859328733,102,1.04264580680502,102,4.07900744214259,101,2.18312980377889,101,0.264547776255404,100,0.0233285086405597,100,4.76605574014765,101,0.36590151299753,102,1.4770958136551,96,1.10437056065557,99,0.170035644173986,101,0.484724471664998,101,0.4452790946495,101,35.4750509755785,101,0.934653738761377,101,0.933891412031073,101,23.4328125,101,21.22,100,25.645625,102,35.707652651233,101,13.0833,98,2583.0625,100,37.7805,100,3.2683,102,43.625,100,0.439546599496222,52,0.4645,49,0.1381,62
"L089",38.5375,45,11.6313787881613,32,11.6721039514014,27,-0.0387265845021286,27,60.276875,27,0.407159140952375,63,97.2954395876419,54,100.103778859468,30,95.1365551141335,71,58.1590219608885,63,0.951452697533655,0.499185198903225,75,0.982456469427668,79,0.168405671103569,60,0.170186901957834,61,0.485084204029502,61,1.62099255785742,48,1.10074805966299,63,0.160849035194757,63,0.0086241373743614,63,1.21164629085185,63,0.17242398923497,62,0.6788087705903,52,0.687270231565891,69,0.0884886341053539,68,0.243831317838961,69,0.2331030060156,69,38.1539326094312,43,1.00259229489477,43,1.00241522762044,44,8.6503125,46,7.735625,44,9.565,46,38.3463615129109,43,8.9167,75,1200.4167,55,15.121,79,0.8351,60,21,44.5,0.497041420118343,61,0.6435,63,0.1912,71
"L090",37.6125,77,13.1335794638031,85,12.7813958808894,77,0.0401316951664844,77,73.206875,81,1.04064643821357,92,92.9256087898865,89,95.0212565862549,89,89.7376322268432,92,147.626920251008,92,1.03603400260528,1.46576078414694,95,0.959148367283068,94,0.376070291424986,91,0.300581253100599,93,0.856793394730907,93,3.37900744214259,93,1.75372769795162,92,0.220959648267835,86,0.0162743887208818,86,3.07556083856268,92,0.301828454502317,93,0.889520526085883,67,0.826394761694308,88,0.119212158407727,88,0.339469257950543,88,0.307572244945003,87,37.1165851043883,77,0.977353157643067,77,0.976864964784242,77,13.3053125,79,12.278125,77,14.3325,77,37.358571038373,77,14.6667,101.5,2555.0625,99,49.7333,101,2.2933,98,43.375,99,0.642592592592593,69,0.6485,64,0.2173,77
"L091",36.8,90,12.9049863850367,75,12.2173542580604,50,0.000929456050643127,50,67.66,56,0.0980108882784695,21,93.8125720847854,84,95.8817970118999,85,94.5200716899677,76,14.4977764294047,21,1.01483647413649,0.114269293390572,34,0.99574878231832,34,0.0614412964870663,29,0.0445808816736214,13,0.127039417369036,13,0.867468980604139,20,0.549578937866005,21,0.114856159932853,35,0.00439731249150701,35,0.302037008945926,21,0.052385989056138,10,0.359317203980265,21,0.373184092402695,28,0.0357867648786926,23,0.0903423591409079,19,0.0822999297116544,20,36.3562101907486,90,0.956556861602896,90,0.956479666735439,90,17.263125,90,15.143125,90,19.383125,91,36.5699352052206,90,3.75,37,574.3958,28,2.2523,32,0.6972,53,16.125,25,0.177197802197802,9,0.2271,12,0.041,24
"L092",37.1,87,13.9542658007877,100,13.346852677657,89,0.0777328555833032,89,80.405,93,0.39567389052055,61,93.2450156037055,88,95.0632197252228,88,94.5603762933496,75,56.5369512075938,61,1.10555609357551,0.194936983644867,45,0.994416108838353,42,0.242552478564981,72,0.0807593416110113,34,0.230103971775156,34,1.76746898060413,58,1.08528943151502,61,0.228753371123904,88,0.0174427016001835,88,1.1778531501582,61,0.097549367085187,43,0.744924080361434,57,0.714377021210562,74,0.0653157126746514,51,0.16160873465405,48,0.148183004197851,43,36.5961844354052,88,0.96360005921309,88,0.963391201114215,88,15.490625,87,12.05,76,18.93125,90,36.8332841108233,88,14,100,1297.3958,60,33.0294,97,2.1699,96,27.375,66.5,0.302486187845304,29,0.3632,27,0.163,68
"L093",39.7625,21,11.2828545064861,22,11.7786817473875,30,-0.0308315027826531,30,60.381875,28,0.1223669505133,28,101.311601233182,15,102.034985623942,15,101.810661782718,18,17.9376018342625,28,0.958659909605564,0.101401817647461,31,0.995662565349985,35,0.0484804502455949,23,0.101284906376685,45,0.288708303754287,45,0.944252416408248,26,0.611310099878781,28,0.0831071639995933,16,0.0023022669026851,16,0.373700038213805,28,0.102146232930566,45,0.307947318948342,13,0.302739069337211,18,0.0410681023521184,31,0.115608431955159,34,0.116257733257426,35,39.3756491831314,21,1.03443061063329,21,1.03433301128802,21,4.1884375,20,4.270625,21,4.10624999999999,20,39.5754486860252,21,0.1667,8,484.6667,24,0.0272,1,0.0302,1,13.5,15.5,0.6,68,0.8569,74,0.0075,11
"L094",40.4875,15,11.2988840673533,23,12.0676223094004,42,-0.00978145946755166,42,62.7818750000001,38,0.144088134492052,35,103.043076015949,9,103.201055221138,11,105.106955629216,4,21.0053013561849,35,0.976515320845328,0.171216138384354,43,0.99360434714111,45,0.0742770394921568,33,0.0830681268125983,37,0.236760674191026,37,1.10927116084502,31,0.661521311010097,35,0.118421354974245,37,0.00467453910464535,37,0.437610444920517,35,0.087028324787139,36,0.412108954227486,31,0.452318383600268,40,0.0511067626612005,41,0.136172803263303,42,0.135478156046185,41,40.0878346673316,15,1.05315694006188,15,1.05304269420189,15,2.32781249999999,14,2.49999999999999,16,2.155625,12,40.2959702329993,15,1.0833,19,623.2292,31,0.5556,7,0.1357,7,15.625,23.5,1.15740740740741,88,1.6792,88,0.0841,43
"L095",38.1625,57,11.920719142514,39,11.8156667340363,33,-0.0281084119062937,33,62.086875,32,0.187970450685302,41,97.3199726629007,52,99.4133833372887,36.5,95.7832894579046,63,27.2028346277849,41,0.970216368436578,0.224798969475502,48,0.99180669440177,52,0.0844567822711346,36,0.1091026865825,48,0.310968575163671,48,1.16172139701238,37,0.752811876508458,41,0.118471889404634,38,0.00467852952636798,38,0.566725721412186,41,0.111426392709337,48,0.482330183813684,36,0.494535776223219,47,0.0607700090292151,48,0.165416713049001,49,0.15996288791209,48,37.7641255328726,57,0.992595750641672,58,0.992520672319495,58,10.1921875,57,9.18812499999999,53.5,11.19625,61,37.9622814309416,58,6.5833,58.5,788.7292,41,12.4688,71,0.8125,59,19.375,38,0.358796296296296,35,0.4267,37,0.1155,51
"L096",38.4875,47.5,12.5441642193663,58,12.5674667408811,69,0.0254706111955412,69,69.926875,70,0.111926857420569,24,98.6178106881027,37,97.9470608997137,56,98.8048242561112,36,16.4631394559356,24,1.03184990312877,0.108761673716538,32,0.996044122535233,31,0.053880526569143,26,0.069423718330195,28,0.19778840826066,28,1.11501874443679,32,0.58564671261662,24,0.0945047747852772,28,0.00297705081907199,28,0.342982071998654,24,0.0710403327982238,27,0.573132310633456,46,0.321801028592368,21,0.0336895046864007,17,0.0857221024550698,17,0.0810403510990864,19,38.0408835933985,47,1.00043447550036,47,1.00039324958912,47,8.61093749999999,45,8.17062499999999,48,9.05124999999999,43,38.2614826625582,47,0.75,13,455.0625,20,5.0503,48,0.5459,43,17.625,31,0.371052631578947,38,0.3761,30.5,0.0153,14
"L097",38.5375,44,11.0930911449886,17,11.1319315916755,13,-0.0798838202761741,13,54.826875,14,0.557928481038789,70,96.755266350426,60,99.5438596512164,33,94.9735171629546,72,79.4522918377084,70,0.906406126214985,0.511558936504924,76,0.980261200833115,81,0.199064513325763,65,0.217168347928601,80,0.618993584673402,80,2.09425241640825,69,1.28656755747697,70,0.156108709061114,58,0.0081233096815758,58,1.65525607995226,70,0.217334342959785,80,0.83099849142711,64,0.665046180383708,65,0.100430081418106,77,0.285660398626177,80,0.271170494322463,79,38.1849722327835,42,1.00303492427946,42,1.0027831039974,42,8.6703125,47,8.530625,51,8.80999999999999,39,38.3641921035334,42,4.3333,40.5,1312.2292,62,15.2193,80,0.7895,56,22.375,50,0.463730569948187,56,0.6536,65,0.0903,46
