"GEN","Y","Y_R","CV","CV_R","ACV","ACV_R","POLAR","POLAR_R","Var","Var_R","Shukla","Shukla_R","Wi_g","Wi_g_R","Wi_f","Wi_f_R","Wi_u","Wi_u_R","Ecoval","Ecoval_R","bij","Sij","Sij_R","R2","R2_R","ASTAB","ASTAB_R","ASI","ASI_R","ASV","ASV_R","AVAMGE","AVAMGE_R","DA","DA_R","DZ","DZ_R","EV","EV_R","FA","FA_R","MASI","MASI_R","MASV","MASV_R","SIPC","SIPC_R","ZA","ZA_R","WAAS","WAAS_R","WAASB","WAASB_R","HMGV","HMGV_R","RPGV","RPGV_R","HMRPGV","HMRPGV_R","Pi_a","Pi_a_R","Pi_f","Pi_f_R","Pi_u","Pi_u_R","Gai","Gai_R","S1","S1_R","S2","S2_R","S3","S3_R","S6","S6_R","N1","N1_R","N2","N2_R","N3","N3_R","N4","N4_R"
"L064",NA,79,NA,79,5.82571201256318,7,-0.365864400489686,7,NA,79,0.445767618472176,32,96.995544792842,31,NA,68,100.430424981534,27,64.7268924345417,32,-1.38111633992337,453.805262748861,76,0.999274594992939,2,0.121555666359526,29,0.104851729934487,35,0.317951674012574,35,1.85816856678817,29,1.16146465828522,32,0.106402409317317,30,0.00377382423617664,30,1.34900015244561,32,0.119083898117368,35,0.412627637063902,28,0.523489499993777,30,0.0502753448827002,31,0.171658563123519,33,0.187963849424819,44,36.3015782303588,55,1.00617409043271,42,1.00601668353709,42,10.0308333333333,43,10.35125,68.5,9.87062500000001,36,14.8118175101151,59,6.4167,88,443.8958,45,16.4215,20,0.829,13,24.875,62,0.446188340807175,52,0.4569,42,0.0431,15
"L065",38.95,13,9.44775445691896,20,9.89908558899894,62,0.0946277340611159,62,40.625,22,0.196613222085069,12,100.088159605214,10,NA,69,100.604398807497,24,29.5386253755622,12,3.4419825018291,-277.392858742316,26,0.978304498564743,39,0.0576588286084352,14,0.0523920373076879,12,0.15883839020047,12,1.17718139488859,9,0.76812272036914,12,0.0758123564188861,14,0.00191583779526141,14,0.590012513547288,12,0.0681934150211327,8,0.276517785994141,9,0.386556169357692,15,0.0349138899003725,11,0.116463055002239,12,0.136728293221647,27,38.6316352546829,15,1.03003817751337,21,1.02987988789764,21,5.0228125,19,3.125,20,6.233125,23,38.8191203170075,13,0.6667,8,134.25,6,37.6238,50,1.2645,40,21.25,37.5,1.08974358974359,89,1.1351,92,0.4226,94
"L066",37.6,30,15.6963720014963,42,15.9906613295994,104,0.511170426248238,104,104.495,42,5.40568567192132,103,90.5810611565825,87,NA,70,90.9078041699863,87,765.219934444748,103,3.88345753937283,-326.678141262938,41,0.990588446346729,22,1.37979693891462,103,0.437810340402092,103,1.32712450691347,103,6.54168276568888,103,4.0780419134956,103,0.339291440641307,103,0.0383728938974846,103,16.6304258482269,103,0.437927263893863,103,1.73399449669128,103,1.67545384792499,103,0.179485851752104,103,0.628170355702878,103,0.24011877039825,64,36.4474883451097,52,0.973655984339457,76,0.973388554794192,76,12.5765625,61,7.60499999999999,52,21.100625,86,37.2594132745585,31,3,46,326,33,26.3114,36,1.3737,46,29.5,86.5,0.491666666666667,60,0.7534,74,0.2452,80
"L067",NA,80,NA,80,13.1259596459457,96,0.339699705053925,96,NA,80,2.23749415936434,90,85.8374696767059,101,NA,71,91.0148250216541,85,317.773810055927,90,-0.979479190808845,439.529209405703,69,0.99506710084197,13,0.562172296590778,89,0.266512659674308,88,0.808134153776871,88,4.28925698329671,89,2.57746983562191,90,0.221308591914814,89,0.0163258309517725,89,6.64335075354085,90,0.283123312356429,89,0.955371181121713,85,1.22838090222958,93,0.12311390803278,93,0.42511829354371,93,0.431791243084507,100,34.1011641951689,97,0.948581781752793,96,0.947648884753556,96,23.2020833333333,97,6.66124999999999,44,31.4725,100,14.1081461835289,97,3.8333,59,1163.7292,84,117.5759,100,3.4455,100,20.375,34,0.230225988700565,16,0.3863,26,0.1607,56
"L068",NA,81,NA,81,9.85353794877209,60,0.0906219626077268,60,NA,81,1.6797621950262,75,92.3151830724188,73,NA,72,89.0023919504337,95,239.004895707864,75,-1.23563188891906,463.653758916202,86,0.815717708097519,95,0.442049987189491,75,0.209315827359569,72,0.634591904175156,72,3.61011749990254,74,2.23142773315331,74,0.20052124775086,78,0.013402923599854,78,4.97926972828573,74,0.227534708101067,72,0.860032347494162,75,1.1497360624482,87,0.111376820042763,83,0.379767176823933,82,0.360560922921621,89,35.9265870657881,65,0.997303701996223,52,0.996663504778935,52,13.5091666666667,67,5.28125,35,17.623125,71,14.696804577151,67,0.5,5.5,1252.25,90,34.9609,47,1.2786,41,35,99,0.603448275862069,71,0.6232,64,0.1758,64
"L069",37.9625,24.5,12.8973347354191,36,13.23991977401,98,0.34720828266573,98,71.916875,36,1.65977726449478,74,96.3613113390124,40,NA,73,98.0900175685576,38,236.182408595888,74,3.673508706793,-303.121126552734,37,0.997214589389684,7,0.437266137403089,74,0.251095964395436,84,0.761212704107784,84,3.81668276568887,77,2.30619368881883,78,0.190509264947398,73,0.0120979266769327,73,5.31852933034781,78,0.253035633569974,80,0.952575566179988,84,1.05496933441521,80,0.110374596499429,80,0.384370473878666,83,0.115779094468179,19,37.3712701048042,33,0.998011186904342,51,0.997906924765212,51,9.808125,40,6.30124999999999,42,15.465625,60,37.729949688191,26,2.6667,39,211.5833,20,9.3871,11,0.7527,11,26.75,73,0.537688442211055,68,0.8935,84,0.3023,85
"L070",40.1875,3,13.2367524026576,38,14.2188601064223,102,0.409167138354467,102,84.891875,41,2.90778097780043,98,100.4690786511,8,NA,74,100.583281285071,25,412.438933028902,98,3.91014329179825,-341.70297088762,42,0.979855600565262,35,0.674850959044992,95,0.36523926658003,101,1.10752098001152,101,5.8460327366822,102,2.99041867950123,99,0.225901779649358,91,0.0170105380162491,91,8.9426038787099,99,0.365247160889386,101,1.14156022933756,97,1.03772246365166,78,0.121641281642362,91,0.438111877603485,94,0.358995632419702,88,39.3448721316767,7,1.05069343164553,10,1.05038143521294,10,4.11625,13,0,1,8.2325,29,39.9246638800079,4,5.5,79,968.25,78,28.4447,39,1.0921,31,39.75,103,3.975,101,2.7614,102,0.3249,87
"L071",37.9625,24.5,8.46727224465869,14,8.69218389099517,44,-0.018304613153476,44,30.996875,13,1.25061479730145,61,94.6322164175761,62,NA,75,95.4127711603423,59,178.396078613814,61,3.23554706026013,-247.587109205993,9,0.897898612652536,82,0.311186349178296,61,0.172113854294203,58,0.52155774236709,58,3.53113583942256,73,1.86426815615275,59,0.167328763708822,62,0.00933297172144093,62,3.47549575804517,59,0.177418970245541,55,0.816781683808574,69,0.735058862180865,57,0.0668991368390669,51,0.221845299284322,49,0.201687242514687,48,38.0454222445202,23,1.01462524019692,34,1.01439326031351,34,9.804375,39,4.35124999999999,28.5,11.183125,42,37.8602002015829,25,6,86,754.25,70,69.091,85,1.8787,70,19.75,31,0.607692307692308,72,0.6625,68,0.1279,47
"L072",NA,82,NA,82,8.25995902714292,37,-0.0626066383419721,37,NA,82,0.22900221727624,15,97.468583314228,24,NA,76,96.5076132357327,51,34.1129480810231,15,-1.27870459607007,462.518876111598,83,0.961240583896205,54,0.0673763444162852,15,0.0654164726219728,17,0.198308926569892,17,1.30184692471238,13,0.843073800815761,15,0.0807568389250528,17,0.00217388901105564,17,0.710773433621934,15,0.0780301014003734,10,0.317012340372016,13,0.435440431696393,17,0.0401587420499612,20,0.13475803955587,21,0.131149714524455,25,36.149305169561,58,1.00273269111255,45,1.0026423362669,45,10.0225,42,7.41125000000001,50.5,11.328125,43,14.7683522713418,62,2,29,291.5833,27,14.6207,18,0.8589,16,21.5,40,0.37719298245614,39,0.4173,34,0.1336,48
"L073",NA,83,NA,83,12.4532844761831,91,0.294005393577345,91,NA,83,1.87649661613902,81,87.0529010037947,97,NA,77,85.9780763725506,101,266.789849335799,81,-1.02386151644448,441.553392926167,72,0.975029686847145,44,0.564185111440746,90,0.130201241377785,45,0.394823154009962,45,3.68185615775092,75,2.36142824658352,80,0.240953824721713,94,0.0193529152160073,94,5.57634336376251,80,0.199072967984896,62,0.799024065553016,67,1.00718008421878,76,0.0875317671622252,66,0.289139447804152,63,0.340406906496355,85,34.3550991830079,93,0.955331466991624,91,0.95449027301452,91,20.4958333333333,88,7.80124999999998,54.5,26.843125,93,14.1909288521475,92,2.6667,39,1219.6667,88,89.1738,94,2.5723,88,33.75,95,0.421875,46,0.4352,38,0.1612,57
"L074",NA,84,NA,84,10.4939644398919,75,0.145316751979236,75,NA,84,2.60621485962239,95,88.0896930432951,94,NA,78,84.0976770608094,102,369.848518184677,95,-1.19550201842173,446.730519886683,73,0.744771440553938,98,0.764223529427105,98,0.176582878607875,61,0.535288308484535,61,4.01402966888317,83,2.7775316848237,93,0.277357942305946,100,0.0256424760533961,100,7.71468226019956,93,0.238534618137762,75,1.0090583438581,91,1.39185119656097,100,0.123622834986575,94,0.409678622012083,90,0.395473720293313,94,35.1603463413962,80,0.976799213529144,73,0.975750750063962,75,14.9945833333333,74,11.28125,76,16.85125,66,14.4487085198413,80,2.1667,30,1481.6667,97,88.7789,93,2.6105,90,34.75,97.5,0.434375,48,0.4989,49,0.1138,43
"L075",NA,85,NA,85,10.2971284356237,72,0.128869834994259,72,NA,85,2.98147135307872,99,90.1054091193287,91,NA,79,86.3308081314488,100,422.846281414357,99,-1.25546189307374,467.250642542927,89,0.692885629525103,100,0.850971713884114,101,0.213721983987412,74,0.647878097537322,74,4.43650112717122,92,2.96806455361412,97,0.289434425470358,102,0.0279240955491187,102,8.80940719442057,97,0.26618995613997,86,1.10331031538806,96,1.51918345743914,102,0.137923725450267,99,0.460399274455837,98,0.443857771633573,101,36.0310802922574,62,1.00078981213071,47,0.999657780280513,47,10.4608333333333,47,8.20124999999999,59,11.590625,44,14.7321402326516,64,3.1667,49,1572.9167,99,62.931,81,1.931,74,34.5,96,0.479166666666667,57,0.5871,59,0.1212,44
"L076",NA,86,NA,86,7.05882700417569,25,-0.199097347519631,25,NA,86,2.08637323660596,87,93.049358250172,70,NA,80,93.9743506233602,72,296.430885887898,87,-1.39313730532687,459.220526415038,80,0.651146482339319,103,0.49990610549687,84,0.276859778913132,89,0.839429218801261,89,3.99444594982898,81,2.4850910512008,86,0.202687073302137,80,0.0136940165612619,80,6.17567753275829,86,0.281670226541187,88,0.979175958370957,88,1.16748751730991,89,0.121864583568051,92,0.424904799406368,92,0.404628585685248,97,36.4206562581444,53,1.01007550470423,39,1.00934921439097,39,8.85541666666666,37,11.52,78,7.523125,27,14.8510119934108,57,9.75,100,1216.8958,87,45.6478,62,1.668,62,25.625,68,0.371376811594203,35,0.5456,53,0.0236,8
"L077",NA,87,NA,87,10.570863995142,77,0.151658546021521,77,NA,87,0.611369991809219,42,97.3023334643071,26,NA,81,97.2246890473647,44,88.115043007373,42,-1.19221425199138,486.138925116246,96,0.995260725404588,12,0.175354922080453,44,0.105028184027398,36,0.31848744159178,36,2.10128127418041,36,1.35978093998649,42,0.130819598888728,51,0.0057045891511359,51,1.84900420475053,42,0.129421035066991,42,0.473245804889414,38,0.607590995155245,44,0.0561744374773262,39,0.189504889886397,37,0.198253371238465,47,36.5068803854654,51,1.01353901226071,35,1.01335305717279,35,8.81708333333333,35,2.64499999999999,16.5,11.903125,45,14.8904483429585,56,1,14.5,598.1667,60,19.5957,26,0.9787,24,26.5,71.5,0.51207729468599,65,0.5546,54,0.2415,78
"L078",NA,88,NA,88,9.14226228119989,50,0.0255449286741066,50,NA,88,0.0755529983451661,4,91.7998358383691,78,NA,82,92.1958396465061,79,12.441196853527,4,-1.14016028325029,414.607748393182,49,0.999529434550614,1,0.0321465532835673,5,0.0350196330984507,6,0.106162624239234,6,0.950617851362366,5,0.568183494835727,5,0.0570341200756314,6,0.00108429695093385,6,0.322832483803741,5,0.048512709327747,5,0.203679670974316,5,0.282404783857502,6,0.0250194800299479,5,0.0828769990156469,5,0.110623095453075,18,34.0572508433056,98,0.945228802682283,98,0.94514457891287,98,22.6441666666667,95,15.40125,94,26.265625,92,14.0841345896286,98,1.9167,28,163.2292,13,136.8413,102,3.5873,101,17.75,26.5,0.195054945054945,8,0.2526,12,0.1087,42
"L079",NA,89,NA,89,5.93397508696336,9,-0.349870987118834,9,NA,89,0.625068596546624,45,100.369473815363,9,NA,83,102.01774768249,18,90.0497074918261,45,-1.45739196580882,496.142746409635,100,0.94484283089077,66,0.200008044653047,49,0.0533831098216739,14,0.161879129043444,14,2.36368716179476,45,1.38323341379536,44,0.145232596201134,54,0.00703083566644055,54,1.91333467703997,44,0.107764474811271,28,0.461006092165795,36,0.561515646373163,38,0.0465136970675256,28,0.150935261940043,25,0.20359994402066,51,37.897310033447,28,1.05037240929239,11,1.05007307364248,11,4.58083333333333,16,3.78125,24,4.980625,16,15.3279150223127,46,7.1667,93.5,555,55,2.9613,3,0.2982,2,25.25,64.5,1.10989010989011,90,0.866,82,0.1455,51
"L080",NA,90,NA,90,8.45833022064653,40,-0.0419931516679394,40,NA,90,0.534331641402076,37,100.573985618692,6,NA,84,99.4322297450165,33,77.234857519102,37,-1.34853262744181,504.018999506866,101,0.917939436505054,76,0.156648890933296,40,0.100964897045743,33,0.306028073931246,33,2.17685073762824,38,1.28718866569234,37,0.122741168984428,43,0.00502179818788798,43,1.65685466108682,37,0.117819989356396,34,0.502167102731027,42,0.658082555725701,50,0.0602836625966555,44,0.201561657066114,41,0.21877667015975,55,37.6794676700529,30,1.04514906833645,14,1.0449523602976,14,4.02083333333334,12,2.53125,14.5,4.76562500000001,15,15.2641198233789,47,3.6667,56.5,578.5625,59,2.7865,2,0.3097,3,26.375,70,1.13440860215054,91,0.7912,76,0.2363,77
"L081",NA,91,NA,91,10.9962039228318,83,0.185923145906463,83,NA,91,0.96023083638345,57,86.9729241601643,98,NA,85,87.7366361431951,98,137.384928441088,57,-1.05233088119654,414.081427801976,48,0.966082984645289,51,0.232565911699299,55,0.196979170534298,65,0.597226622948995,65,2.62492424757542,52,1.7134269451781,56,0.136274029249209,52,0.00619020368260476,52,2.93583189646237,56,0.197626145683647,61,0.685659162229439,57,0.741167862028927,59,0.0803957560233231,61,0.283146796679539,62,0.267235553693663,71,33.627842696118,102,0.934264547023294,102,0.9337845757863,102,26.6316666666667,102,13.005,82.5,33.445,102,13.9456020462897,102,1,14.5,815,74,162.9858,103,3.8947,103,29.25,84.5,0.30952380952381,27,0.3405,21,0.1481,52
"L082",NA,92,NA,92,6.35554804401867,13,-0.290256412293915,13,NA,92,1.53318893215132,71,96.9607893025702,32,NA,86,99.5052878183886,32,218.30424104338,71,-1.4480399657013,483.305147691632,95,0.744210096564257,99,0.360704089857363,68,0.246306430643729,81,0.746789869618068,81,3.43425964382232,70,2.13620721461587,71,0.169530076974212,65,0.00958014899962747,65,4.56338126377688,71,0.247152119895797,76,0.852216773512919,73,0.922814691942362,70,0.100190229720873,77,0.352995246527991,77,0.338622922738194,83,37.4205972266328,32,1.03744170176663,16,1.03687752607136,16,5.01416666666667,18,7.03125,48.5,4.00562500000001,9,15.1742221930991,48,10.75,102,1114.75,82,11.1849,14,0.6427,9,29.125,83,0.771523178807947,78,0.7451,73,0.0542,16
"L083",NA,93,NA,93,9.42166069736053,55,0.0516924954106617,55,NA,93,0.228628061309673,14,96.9219350504984,34,NA,87,97.030638064341,46,34.0601057460527,14,-1.21393347233132,462.966137301055,84,0.989137694674084,25,0.0547615612392108,13,0.100180111287596,32,0.303761250209449,32,1.23982030984563,12,0.842379732161949,14,0.0651866499590884,11,0.00141643311096291,11,0.709603613157237,14,0.100322235521972,24,0.328715897876736,15,0.338566523743916,11,0.0378211097244004,17,0.134396866725889,20,0.120394637855702,24,35.9005697333724,67,0.996235700097667,53,0.996152268237406,53,11.9991666666667,53,5.61125,38,15.193125,59,14.6899194976968,68,1.6667,23,300.5625,29,22.5039,31,1.0394,29,21.875,42,0.377155172413793,38,0.4319,37,0.1916,69
"L084",37.7625,28,9.72226438768344,24,9.93861791457699,64,0.098089564928597,64,40.436875,20,2.13388518452121,88,94.3541979344634,64,NA,88,99.663814723361,31,303.141034839622,88,3.3216611888542,-257.04847350134,15,0.890247726267086,85,0.6280875190549,93,0.189152006768118,63,0.573385334019393,63,4.27065002900667,87,2.55794062826172,88,0.247884896143892,95,0.0204823072454227,95,6.54306025771196,88,0.231270435989891,73,0.960581886154551,86,1.31381988134017,97,0.119749703413254,90,0.40016548011712,86,0.358270849894154,87,37.2881934829478,35,0.993649803443305,56,0.993206692190253,56,10.3025,46,16.82,98.5,9.94499999999999,38,37.6344129607795,28,4.8333,71,423.5833,43,73.4167,90,2.5238,85,27.75,76,0.76027397260274,77,0.6959,69,0.3193,86
"L085",NA,94,NA,94,6.45876584639733,14,-0.27626334426005,14,NA,94,0.317219896783027,20,97.4279322297496,25,NA,89,100.17908213229,30,46.5719988175204,20,-1.3543551891536,455.321566677512,77,0.979984644696961,34,0.0755889246741364,17,0.115772548691506,40,0.351047662778709,40,1.55245882327526,16,0.985175840933434,19,0.0771383376923706,15,0.00198344104731407,15,0.970571437558899,19,0.116806973857596,32,0.378794127794356,21,0.421727283086301,16,0.045659809205902,25,0.161031157172412,28,0.155433884763543,33,36.2404876035104,56,1.00465758279021,44,1.00454806527239,44,9.90875,41,9.90124999999998,64,9.9125,37,14.793559592399,60,7.6667,96,406.0625,41,21.6347,29,0.8729,17,25.875,69,0.483644859813084,59,0.4882,48,0.103,37
"L086",NA,95,NA,95,3.05557485000727,1,-0.926376570917169,1,NA,95,3.13422541293748,100,93.2531886799471,68,NA,90,104.799832825621,5,444.419854791335,100,-1.55912551463098,458.058393736605,78,0.651382491943069,102,0.749204683633099,97,0.338867518422677,100,1.02753563042537,100,4.93560545878036,97,3.04282622491712,100,0.248978140760077,96,0.0206633715254482,96,9.25879143504335,100,0.349537407173891,100,1.14545802227662,98,1.39041089302433,99,0.144196553255065,102,0.502835228886286,102,0.497228125726282,104,37.0592002305174,38,1.02686505217469,25,1.02576937685269,25,7.47041666666667,31,14.31125,89,4.05000000000001,10,15.0492467408885,50,14.5,104,1961.2292,104,59.9889,76,1.5639,58,44.125,104,0.848557692307692,84,0.835,80,0.0063,4
"L087",NA,96,NA,96,7.2668832835928,29,-0.17386605469504,29,NA,96,0.0625013442714005,3,103.490226900296,1,NA,91,105.572748742946,4,10.5979017089552,3,-1.39653732123865,505.306066887628,102,0.994873725814564,14,0.0230967774721733,4,0.0552348723956795,15,0.167437955019444,15,0.893936946150193,4,0.524665237026366,4,0.0442542403568638,3,0.000652812596521025,3,0.275273610943933,4,0.05600514791591,6,0.218720845312819,6,0.246708326515022,5,0.0252361812586053,6,0.0872793993863515,6,0.102360926572449,11,37.944006643587,27,1.05197553023713,7,1.05191821298238,7,3.63208333333333,9,2.41999999999999,12.5,4.238125,14,15.3467998705172,45,5.6667,80.5,197.5833,16,0.3745,1,0.1026,1,21,35,1.42372881355932,95,0.8264,79,0.2589,82
"L088",NA,97,NA,97,10.4030688058091,74,0.137760517406403,74,NA,97,1.46749245970891,68,91.7266490283439,79,NA,92,88.4862217689989,97,209.025877704591,68,-1.18724914591881,459.947822617462,82,0.874279552695417,89,0.451543682160443,78,0.0910756753342124,29,0.276020062765105,29,3.28530802433044,64,2.08691454625944,69,0.217128290623909,87,0.0157148981964202,87,4.35521232338926,69,0.162056046920578,51,0.73507844152775,61,0.952058113787408,72,0.0788164738409735,60,0.254447093417929,54,0.247708905054098,67,35.6165540274654,72,0.98913542370613,61,0.988541353698319,61,12.4875,60,7.41125000000001,50.5,15.025625,57,14.5992001037798,73,3.4167,52,1305.7292,92,63.0684,82,1.6923,63,36.375,102,0.510526315789474,64,0.5446,52,0.1661,61
"L089",NA,98,NA,98,7.41942079268837,31,-0.155822418818408,31,NA,98,0.17775366584621,11,96.7406032411053,35,NA,93,96.9627064865814,48,26.8750757405975,11,-1.29301807150048,447.605966412834,74,0.972584560673406,46,0.0449550716107026,9,0.0855304811844288,24,0.259337101235181,24,1.22784387476337,11,0.750968120690301,11,0.060298734469615,8,0.00121197912621238,8,0.563953118293123,11,0.0868237813528212,16,0.291760570430565,11,0.342702513984586,12,0.0362028420125761,14,0.126737293757635,17,0.120332837276371,23,35.7480034389554,69,0.991330892952713,59,0.991269434443214,59,12.14375,54,10.58,72,12.925625,47,14.6353905583726,71,6.5833,90,351.7292,39,45.2199,61,1.4792,50,21.125,36,0.306159420289855,26,0.4113,33,0.1215,45
"L090",41.7125,1,7.43850818109979,8,8.23094808768509,36,-0.0656626991956638,36,28.881875,11,1.76667674164839,77,102.675749262221,2,NA,94,106.810076630554,1,251.279903984659,77,3.45106102934741,-284.836053959785,31,0.878735998887506,88,0.413586455228509,72,0.245268145934501,80,0.74374906870676,80,3.85218139488859,79,2.24659106828045,76,0.186658786942859,72,0.0116138342476599,72,5.04717142807751,76,0.256400899911178,82,0.82489119339948,70,0.962773989633306,73,0.0990146290876687,75,0.345040939454154,73,0.401389957929884,96,41.2988792511813,1,1.10030548268972,1,1.09926165102569,1,0.145,1,0.0799999999999994,2,0,1,41.6244051188827,1,0.9167,11,1266.7292,91,35.2489,48,1.0984,32,30.875,90,20.5833333333333,104,16.6719,104,5.0222,104
"L091",NA,99,NA,99,12.8170270561888,95,0.319012177759225,95,NA,99,2.03690430167186,85,90.7262859080449,85,NA,95,94.8454418299811,65,289.444350154127,85,-1.0522361114629,473.221436871279,93,0.997806444165889,5,0.512060894320778,86,0.252304547159216,85,0.76507207212656,85,4.03503819961609,84,2.45579525592748,85,0.211764124350417,85,0.0149480147872997,85,6.03093033903589,85,0.269680077710485,87,0.898558226471206,80,1.13378607847084,85,0.113421133848723,85,0.391737701661361,85,0.400894234129747,95,35.4778345394147,76,0.986331845890658,63,0.985631417422943,65,14.69,73,2.64499999999999,16.5,20.7125,82,14.560126638134,76,0.5,5.5,1492.25,98,84.4193,92,2.3694,81,26.5,71.5,0.327160493827161,31,0.5126,50,0.2306,76
"L092",NA,100,NA,100,10.8010697663781,81,0.170371118143186,81,NA,100,0.625018224940138,44,89.9207963960539,92,NA,96,92.5736886213287,76,90.0425934710936,44,-1.08100592868727,429.137584757703,59,0.998584010688377,4,0.165533496426524,42,0.136556780743394,48,0.414064535208831,48,2.34225156487883,43,1.38219152926445,43,0.121551788406451,39,0.00492494575493557,39,1.91045342357041,43,0.147489612923631,45,0.512549972475437,44,0.679114710296775,51,0.0669611308304134,52,0.22998928419366,51,0.243616452446104,66,34.2585467608617,95,0.951566632877326,94,0.951252344668684,94,21.5141666666667,91,10.35125,68.5,27.095625,94,14.1546919679981,95,1,14.5,710.7292,67,128.7019,101,2.9689,98,23.875,51,0.257412398921833,19,0.3566,22,0.1676,62
"L093",37.2,35,11.8833218726477,33,12.0034521549242,88,0.262049907037549,88,58.625,31,1.87072544459424,80,92.2740149076562,74,NA,97,87.6649331165723,99,265.974782339168,80,3.46698698356806,-272.731520139035,23,0.916671688828706,77,0.48695366263809,82,0.239956553880248,78,0.727620423084084,78,4.12281860511142,85,2.38234206360913,81,0.207608095333313,84,0.0143670404159753,84,5.6755537080414,81,0.258280346186214,83,0.872592749374357,77,1.12467176781743,84,0.111673099718873,84,0.384711396601684,84,0.369492611938754,91,36.8711762382055,40,0.984644623841512,67,0.984141882911475,67,14.0540625,71,6.48,43,20.868125,84,37.0028838404656,35,3.5,53.5,496.25,50,61.9723,79,2.5407,86,22.75,45,0.538461538461538,69,0.6161,62,0.1337,49
"L094",NA,101,NA,101,7.07770573509334,26,-0.196777419800945,26,NA,101,0.705219247823677,48,91.5845409770842,80,NA,98,90.2575331371356,90,101.369445626031,48,-1.27618432368667,420.118088811885,55,0.883899922880271,86,0.222013913293571,54,0.0696510719572749,18,0.211065387162672,18,2.46269022831551,47,1.46851041789199,48,0.15171992139645,56,0.00767297818284835,56,2.15652284745731,48,0.114970703718802,31,0.529131478461568,46,0.647139621602297,49,0.0524513921798233,33,0.167696520470744,30,0.170577178173005,39,34.7747753600997,87,0.964329487208053,83,0.964084565354704,83,19.1275,87,15.96125,96,20.710625,81,14.3140173081288,87,7.0833,92,865.2292,76,116.9957,99,2.7464,95,27.875,77.5,0.305479452054795,25,0.4028,32,0.1064,41
"L095",NA,102,NA,102,10.8238652527668,82,0.172202329679139,82,NA,102,0.768619563032503,50,91.0323846849794,82,NA,99,92.5162050880759,77,110.323520912446,50,-1.10384057888722,440.588679427772,71,0.983723304397021,32,0.183775709127444,46,0.174164833065616,60,0.528087105166213,60,2.44046266938027,46,1.52120123464063,50,0.121640665176868,40,0.00493215047489029,40,2.31405319627217,50,0.176526504533198,54,0.591007743471039,50,0.688205559646289,53,0.0730008372912406,55,0.255856934043239,55,0.241320858592945,65,34.7145521773349,88,0.9641484218174,84,0.963818839866445,84,18.91875,86,8,57,24.378125,88,14.3046247710855,88,1.1667,17.5,905.5833,77,103.9173,97,2.5041,82,28.5,81,0.324786324786325,30,0.3999,30,0.1834,67
"L096",39.4,9,7.86392557605567,10,8.31531168414776,38,-0.0568053592490159,38,28.8,10,0.891228862667548,53,98.8901426447994,14,NA,100,103.08229447124,13,127.639726614749,53,3.32731118725407,-263.810379662876,17,0.957455831741879,58,0.193610458516959,48,0.192034419596288,64,0.582323670503397,64,2.60396726331781,51,1.59308276664426,52,0.122070099962254,41,0.00496703643493157,41,2.53791270137893,52,0.193600103453179,59,0.59760024827329,51,0.596754352412075,42,0.0663208146915656,50,0.236038768184269,52,0.254616645504515,68,39.2570053368713,8,1.04632267837915,13,1.04600110788574,13,3.6440625,10,3.91999999999999,25.5,3.078125,8,39.3083866876668,9,0.5,5.5,672.6667,64,43.8097,57,1.3218,43,27,74.5,1.61194029850746,96,1.5984,95,0.628,98
"L097",NA,103,NA,103,13.2187898811494,97,0.345820974222803,97,NA,103,2.55591873329162,93,92.2201062814062,75,NA,101,96.4874227660805,52,362.745157573658,93,-1.06998144636621,494.650638135791,99,0.987032678012922,28,0.611044451377275,92,0.307909363727615,96,0.93367795202817,96,4.62294177784034,94,2.75229709191102,92,0.224562549994696,90,0.0168094462867067,90,7.57513928214186,92,0.31777687864498,96,1.02873360503519,93,1.22932245404574,94,0.127835827532756,96,0.446342826080894,96,0.446418687496625,102,36.1876797826283,57,1.00612746445887,43,1.00534809845857,43,11.7191666666667,52,0.844999999999996,3.5,17.15625,69,14.7922104953562,61,0.1667,1.5,1636.8958,101,64.7069,83,1.9383,75,27.875,77.5,0.401079136690647,44,0.6106,61,0.277,83
"L098",NA,104,NA,104,6.91974511882897,24,-0.216382228440995,24,NA,104,0.373887026992081,24,97.9332533123792,20,NA,102,97.698494203587,39,54.5751412070457,24,-1.35687260316119,466.977653076801,88,0.947641222810225,65,0.120664295465546,28,0.0307663115938963,4,0.0932397507992867,4,1.78658024778623,23,1.06703431272209,23,0.113265404790588,34,0.00427635064079193,34,1.1385622245263,23,0.0790218919668307,12,0.362076519603107,18,0.446847451761503,18,0.0354103011782137,12,0.112482495913156,11,0.103415257630689,12,36.6083150669604,50,1.01494857063798,33,1.01479306170728,33,9.06374999999999,38,6.84499999999998,46,10.173125,40,14.9136555425924,55,7.3333,95,545.5833,53,20.2871,27,0.9637,23,23.5,47,0.494736842105263,62,0.5954,60,0.1788,66
